asset_id,deal_id,obligor_id,facility_name,lien_type,par_amount,market_price,coupon_spread_bps,base_rate_pct,purchase_date,maturity_date,moodys_rating,is_defaulted,is_cov_lite
A00001,CLO-GOLB-241,OB0255,Granite Solutions TL B-2,First Lien,2751136.09,98.927,438.8,5.33,2025-05-26,2031-03-02,Ba3,0,1
A00002,CLO-GOLB-241,OB0300,Bluepeak Energy Term Loan B,First Lien,2626304.87,96.925,450.6,5.33,2024-09-29,2030-01-05,B1,0,1
A00003,CLO-GOLB-241,OB0189,Sequoia Group Term Loan A,First Lien,1704607.94,98.962,471.1,5.33,2024-10-30,2031-05-16,B2,0,1
A00004,CLO-GOLB-241,OB0266,Everest Solutions TL B-2,First Lien,2363747.1,98.559,473.7,5.33,2025-01-25,2028-10-25,B1,0,1
A00005,CLO-GOLB-241,OB0137,Keystone Media TL B-2,First Lien,2609591.8,98.833,382.0,5.33,2025-01-24,2030-06-05,Ba1,0,0
A00006,CLO-GOLB-241,OB0043,Cascade Partners TL B-2,First Lien,3406462.96,99.889,467.6,5.33,2025-05-23,2029-10-11,B1,0,1
A00007,CLO-GOLB-241,OB0218,Vantage Logistics Term Loan B,First Lien,2526231.86,97.279,478.6,5.33,2024-11-29,2030-03-02,B1,0,1
A00008,CLO-GOLB-241,OB0041,Sable Media Term Loan B,First Lien,3087727.29,98.944,376.0,5.33,2024-12-03,2029-10-19,Baa3,0,1
A00009,CLO-GOLB-241,OB0221,Atlas Health Term Loan C,First Lien,2444254.22,97.296,494.6,5.33,2024-06-05,2028-11-17,B2,0,1
A00010,CLO-GOLB-241,OB0093,Sterling Brands Term Loan A,First Lien,3587599.26,97.096,560.0,5.33,2024-10-30,2031-05-13,B3,0,1
A00011,CLO-GOLB-241,OB0280,Halyard Brands Term Loan C,Second Lien,1905156.6,97.697,804.1,5.33,2025-02-12,2030-02-15,B2,0,1
A00012,CLO-GOLB-241,OB0151,Sterling Group Term Loan C,First Lien,2324289.85,99.195,537.0,5.33,2024-10-20,2030-12-26,B2,0,0
A00013,CLO-GOLB-241,OB0165,Sable Holdings Term Loan C,First Lien,4071512.02,97.562,423.4,5.33,2025-03-07,2029-05-23,Baa3,0,1
A00014,CLO-GOLB-241,OB0053,Concord Pharma Term Loan A,First Lien,3190508.06,98.979,504.5,5.33,2025-04-29,2029-06-07,B1,0,1
A00015,CLO-GOLB-241,OB0293,Cobalt Devices Term Loan A,First Lien,4303859.04,97.755,462.4,5.33,2024-12-12,2030-02-27,B2,0,1
A00016,CLO-GOLB-241,OB0168,Granite Systems Term Loan A,First Lien,4219340.85,96.749,441.2,5.33,2025-02-27,2029-08-30,B1,0,0
A00017,CLO-GOLB-241,OB0152,Everest Networks Term Loan C,First Lien,2869484.69,98.339,496.8,5.33,2024-11-13,2030-08-25,B2,0,1
A00018,CLO-GOLB-241,OB0157,Sterling Industries Term Loan A,First Lien,3609985.58,98.94,446.1,5.33,2024-10-05,2030-04-26,B1,0,1
A00019,CLO-GOLB-241,OB0229,Cobalt Group Delayed Draw TL,Second Lien,4283344.45,99.32,781.1,5.33,2024-10-25,2030-02-05,Ba2,0,1
A00020,CLO-GOLB-241,OB0219,Meridian Energy Delayed Draw TL,First Lien,4259576.81,96.987,540.5,5.33,2024-12-04,2031-01-18,B3,0,1
A00021,CLO-GOLB-241,OB0086,Titan Devices Delayed Draw TL,First Lien,3769165.02,100.321,455.9,5.33,2025-04-16,2029-06-21,B2,0,1
A00022,CLO-GOLB-241,OB0228,Vertex Devices Term Loan B,First Lien,2062336.35,98.748,418.4,5.33,2025-03-27,2030-10-30,Ba2,0,1
A00023,CLO-GOLB-241,OB0180,Granite Devices Delayed Draw TL,First Lien,2149257.24,99.052,433.5,5.33,2024-11-01,2030-10-06,B1,0,1
A00024,CLO-GOLB-241,OB0282,Aegis Logistics Delayed Draw TL,First Lien,3488684.52,100.412,463.0,5.33,2025-01-15,2030-07-30,B2,0,1
A00025,CLO-GOLB-241,OB0022,Pinnacle Capital Term Loan C,First Lien,4351817.24,100.132,418.7,5.33,2024-09-11,2030-04-02,Ba3,0,1
A00026,CLO-GOLB-241,OB0181,Aegis Technologies Term Loan B,First Lien,4005061.74,98.172,504.2,5.33,2024-12-05,2030-12-17,B1,0,1
A00027,CLO-GOLB-241,OB0223,Concord Holdings Term Loan C,Second Lien,4268455.89,100.007,736.5,5.33,2025-03-20,2029-01-19,Ba3,0,0
A00028,CLO-GOLB-241,OB0141,Beacon Brands Term Loan A,First Lien,2431910.63,98.597,444.4,5.33,2025-01-29,2030-01-24,Baa3,0,1
A00029,CLO-GOLB-241,OB0030,Vantage Devices Term Loan B,First Lien,3878306.15,99.093,513.5,5.33,2025-05-28,2029-09-12,B2,0,1
A00030,CLO-GOLB-241,OB0039,Cobalt Industries Delayed Draw TL,First Lien,3142448.55,99.925,474.7,5.33,2025-02-03,2029-09-02,Ba2,0,1
A00031,CLO-GOLB-241,OB0208,Sable Capital TL B-2,First Lien,3452244.25,97.794,471.1,5.33,2024-11-28,2029-05-31,B2,0,1
A00032,CLO-GOLB-241,OB0187,Summit Technologies TL B-2,First Lien,2224164.99,98.792,434.2,5.33,2025-05-05,2029-05-31,Ba3,0,1
A00033,CLO-GOLB-241,OB0263,Crestline Health TL B-2,First Lien,1769981.08,98.51,529.4,5.33,2025-05-04,2029-01-30,B2,0,1
A00034,CLO-GOLB-241,OB0082,Halyard Materials Delayed Draw TL,First Lien,4280749.69,100.329,491.8,5.33,2025-06-02,2030-06-14,B2,0,1
A00035,CLO-GOLB-241,OB0016,Vantage Networks Term Loan A,First Lien,3552029.12,99.708,503.1,5.33,2025-04-29,2030-11-13,B1,0,1
A00036,CLO-GOLB-241,OB0074,Harbor Industries Term Loan B,First Lien,3812841.44,97.947,511.4,5.33,2024-06-16,2031-01-28,B1,0,1
A00037,CLO-GOLB-241,OB0225,Harbor Networks Term Loan B,First Lien,2952268.37,97.812,475.6,5.33,2025-04-29,2029-04-30,B1,0,1
A00038,CLO-GOLB-241,OB0018,Ironwood Industries Delayed Draw TL,First Lien,2901409.2,96.723,405.9,5.33,2025-01-04,2030-05-02,Ba2,0,1
A00039,CLO-GOLB-241,OB0065,Keystone Brands Term Loan A,First Lien,2820660.04,98.084,522.3,5.33,2025-03-08,2028-12-15,B2,0,1
A00040,CLO-GOLB-241,OB0035,Titan Health Delayed Draw TL,First Lien,2460873.08,100.238,455.0,5.33,2024-06-01,2029-07-22,B2,0,1
A00041,CLO-GOLB-241,OB0121,Halyard Industries Delayed Draw TL,First Lien,3756671.59,99.084,466.6,5.33,2024-12-31,2031-03-11,B1,0,0
A00042,CLO-GOLB-241,OB0188,Cobalt Media TL B-2,First Lien,2561520.75,91.993,542.8,5.33,2024-07-15,2029-04-02,Caa1,0,0
A00043,CLO-GOLB-241,OB0186,Granite Partners TL B-2,First Lien,2609031.42,99.839,516.9,5.33,2025-01-08,2030-08-22,B2,0,1
A00044,CLO-GOLB-241,OB0197,Pinnacle Brands Term Loan A,First Lien,2703884.35,98.343,442.8,5.33,2025-05-22,2030-11-24,B1,0,1
A00045,CLO-GOLB-241,OB0017,Cardinal Pharma Term Loan A,First Lien,3880334.24,100.035,395.4,5.33,2024-06-19,2029-01-13,Ba2,0,1
A00046,CLO-GOLB-241,OB0155,Sable Group Delayed Draw TL,First Lien,2772004.65,97.479,452.8,5.33,2024-09-12,2030-04-07,B2,0,1
A00047,CLO-GOLB-241,OB0040,Aegis Systems Term Loan C,First Lien,4045962.38,97.657,502.2,5.33,2024-10-26,2030-05-16,B1,0,1
A00048,CLO-GOLB-241,OB0174,Crestline Media Term Loan A,First Lien,3462245.81,97.073,539.0,5.33,2024-12-13,2029-08-05,B3,0,1
A00049,CLO-GOLB-241,OB0116,Clarion Holdings Term Loan C,First Lien,3108673.59,97.201,471.7,5.33,2025-01-24,2028-11-19,Ba3,0,0
A00050,CLO-GOLB-241,OB0243,Bluepeak Holdings Term Loan A,First Lien,4283652.39,97.775,466.3,5.33,2024-10-16,2029-10-22,B1,0,1
A00051,CLO-GOLB-241,OB0095,Cascade Devices Delayed Draw TL,First Lien,3051309.34,99.93,377.4,5.33,2024-06-14,2030-04-30,Baa3,0,1
A00052,CLO-GOLB-241,OB0096,Pioneer Group Term Loan B,First Lien,2680620.46,97.52,509.3,5.33,2025-01-01,2031-02-16,B3,0,1
A00053,CLO-GOLB-241,OB0114,Sequoia Systems Term Loan B,First Lien,3044309.78,98.009,503.2,5.33,2024-06-22,2029-04-12,B2,0,1
A00054,CLO-GOLB-241,OB0196,Crestline Materials TL B-2,First Lien,3202904.24,97.336,459.2,5.33,2024-05-23,2029-05-06,Ba1,0,0
A00055,CLO-GOLB-241,OB0020,Pinnacle Energy Term Loan C,First Lien,4346210.58,98.416,450.6,5.33,2025-05-11,2029-04-29,B1,0,1
A00056,CLO-GOLB-241,OB0147,Northwind Partners TL B-2,First Lien,2139710.46,98.365,507.2,5.33,2024-09-26,2029-10-05,B2,0,1
A00057,CLO-GOLB-241,OB0036,Sable Logistics Term Loan A,First Lien,2927204.47,98.378,524.4,5.33,2024-11-21,2029-08-18,B2,0,1
A00058,CLO-GOLB-241,OB0136,Ironwood Foods Term Loan C,First Lien,3126400.8,97.543,512.9,5.33,2025-05-19,2029-12-03,B1,0,1
A00059,CLO-GOLB-241,OB0094,Everest Systems TL B-2,First Lien,2008009.26,97.483,529.2,5.33,2024-09-24,2030-11-22,B3,0,1
A00060,CLO-GOLB-241,OB0102,Redwood Energy Term Loan A,First Lien,4359737.25,97.173,482.2,5.33,2024-07-26,2030-10-09,Ba3,0,1
A00061,CLO-GOLB-241,OB0081,Cascade Capital Term Loan B,First Lien,1970934.35,100.329,441.2,5.33,2025-04-23,2028-11-20,Ba2,0,1
A00062,CLO-GOLB-241,OB0167,Monarch Media Term Loan C,First Lien,2668055.66,99.329,449.6,5.33,2025-01-04,2029-10-19,B2,0,1
A00063,CLO-GOLB-241,OB0072,Pinnacle Technologies Term Loan C,First Lien,3355993.49,99.137,481.0,5.33,2025-02-22,2029-11-27,B3,0,1
A00064,CLO-GOLB-241,OB0064,Pinnacle Group Delayed Draw TL,First Lien,3025326.95,96.569,483.8,5.33,2024-08-15,2029-01-19,Ba3,0,0
A00065,CLO-GOLB-241,OB0272,Ridgeline Technologies Delayed Draw TL,First Lien,3009963.82,97.51,480.7,5.33,2024-06-25,2029-10-19,B2,0,0
A00066,CLO-GOLB-241,OB0007,Beacon Technologies Term Loan B,First Lien,2810339.41,97.7,503.3,5.33,2025-04-15,2031-02-27,B1,0,1
A00067,CLO-GOLB-241,OB0298,Granite Brands Term Loan A,First Lien,1505778.83,98.404,506.1,5.33,2024-06-27,2030-02-25,B2,0,1
A00068,CLO-GOLB-241,OB0048,Crestline Pharma Term Loan B,First Lien,3377909.46,100.395,529.3,5.33,2024-09-10,2029-05-06,B2,0,0
A00069,CLO-GOLB-241,OB0128,Harbor Group TL B-2,First Lien,3522559.07,100.197,510.4,5.33,2025-02-18,2030-05-02,B2,0,1
A00070,CLO-GOLB-241,OB0133,Ironwood Energy Delayed Draw TL,First Lien,1956606.1,97.329,461.8,5.33,2024-06-24,2029-08-04,B2,0,1
A00071,CLO-GOLB-241,OB0100,Northwind Capital Term Loan A,First Lien,2143194.59,92.344,560.7,5.33,2025-05-03,2030-10-13,Caa1,0,1
A00072,CLO-GOLB-241,OB0144,Sterling Networks Term Loan C,First Lien,3684880.24,97.429,384.4,5.33,2025-06-13,2030-06-22,Ba1,0,0
A00073,CLO-GOLB-241,OB0031,Summit Partners Delayed Draw TL,First Lien,2620157.6,97.593,518.1,5.33,2024-09-09,2029-10-01,B1,0,1
A00074,CLO-GOLB-241,OB0068,Granite Health TL B-2,First Lien,2555203.14,98.02,498.3,5.33,2024-09-19,2030-10-02,B1,0,1
A00075,CLO-GOLB-241,OB0199,Aegis Media TL B-2,First Lien,2227149.86,97.117,483.9,5.33,2024-07-09,2029-01-03,B2,0,1
A00076,CLO-GOLB-241,OB0067,Atlas Materials Delayed Draw TL,First Lien,2350169.26,80.12,616.9,5.33,2025-02-25,2030-04-23,Caa2,0,1
A00077,CLO-GOLB-241,OB0275,Atlas Group Delayed Draw TL,First Lien,1724394.87,98.888,481.2,5.33,2024-05-22,2029-07-27,Ba3,0,1
A00078,CLO-GOLB-241,OB0115,Cardinal Technologies Term Loan C,First Lien,3787802.52,100.471,501.4,5.33,2024-08-10,2030-09-03,B3,0,1
A00079,CLO-GOLB-241,OB0055,Vertex Media Delayed Draw TL,First Lien,1832918.03,96.753,487.9,5.33,2024-10-16,2030-02-09,B2,0,1
A00080,CLO-GOLB-241,OB0283,Halyard Solutions Delayed Draw TL,First Lien,2511539.77,98.483,504.3,5.33,2024-07-09,2029-02-17,B2,0,1
A00081,CLO-GOLB-241,OB0265,Keystone Group TL B-2,First Lien,4305746.65,90.865,560.5,5.33,2024-12-22,2031-01-15,Caa1,0,1
A00082,CLO-GOLB-241,OB0178,Atlas Capital Delayed Draw TL,First Lien,3396622.79,98.913,511.4,5.33,2024-10-23,2029-04-01,B2,0,0
A00083,CLO-GOLB-241,OB0126,Cascade Group Term Loan A,First Lien,4366505.48,98.464,480.6,5.33,2024-10-29,2029-10-22,B1,0,1
A00084,CLO-GOLB-241,OB0052,Beacon Energy Term Loan A,First Lien,3808249.34,97.299,454.2,5.33,2025-04-30,2030-11-27,Baa3,0,1
A00085,CLO-GOLB-241,OB0032,Ironwood Group Term Loan B,First Lien,4318511.44,98.254,420.2,5.33,2024-12-11,2030-08-22,Ba2,0,1
A00086,CLO-GOLB-241,OB0261,Sterling Energy Term Loan B,First Lien,3342583.3,99.361,519.8,5.33,2024-12-31,2030-06-06,B2,0,1
A00087,CLO-GOLB-241,OB0019,Cascade Systems TL B-2,First Lien,2632680.89,99.267,497.7,5.33,2025-05-10,2031-04-06,B2,0,1
A00088,CLO-GOLB-241,OB0252,Clarion Foods Term Loan A,First Lien,3221943.13,97.493,508.6,5.33,2025-04-12,2030-06-21,B2,0,1
A00089,CLO-GOLB-241,OB0045,Vertex Capital Delayed Draw TL,First Lien,4411942.3,99.511,497.6,5.33,2024-07-09,2028-10-12,Ba3,0,1
A00090,CLO-GOLB-241,OB0183,Clarion Capital TL B-2,First Lien,2086803.43,99.251,468.7,5.33,2024-12-02,2030-01-19,B2,0,1
A00091,CLO-GOLB-241,OB0248,Vertex Networks Delayed Draw TL,First Lien,3205976.32,96.598,403.4,5.33,2024-06-28,2029-01-28,Ba2,0,1
A00092,CLO-GOLB-241,OB0023,Redwood Media TL B-2,First Lien,3638152.47,99.637,457.5,5.33,2025-01-14,2029-01-09,Ba3,0,1
A00093,CLO-GOLB-241,OB0270,Keystone Capital TL B-2,First Lien,3536222.65,99.741,421.0,5.33,2025-04-12,2029-01-21,Ba3,0,1
A00094,CLO-GOLB-241,OB0175,Keystone Solutions Term Loan C,Second Lien,1910810.78,97.198,788.2,5.33,2024-12-20,2031-06-10,B2,0,1
A00095,CLO-GOLB-241,OB0267,Halyard Systems Term Loan C,First Lien,3844546.5,99.129,515.2,5.33,2024-08-25,2030-01-05,B3,0,1
A00096,CLO-GOLB-241,OB0171,Beacon Systems Term Loan B,First Lien,2596139.32,99.509,521.6,5.33,2025-03-07,2029-01-14,B2,0,1
A00097,CLO-GOLB-241,OB0089,Sable Systems Delayed Draw TL,First Lien,3048136.56,96.956,471.0,5.33,2025-02-10,2031-06-18,Ba3,0,1
A00098,CLO-GOLB-241,OB0182,Cardinal Systems Term Loan C,First Lien,3231562.6,97.892,504.9,5.33,2024-08-12,2031-01-13,B1,0,1
A00099,CLO-GOLB-241,OB0256,Redwood Devices Term Loan A,First Lien,3853270.56,99.188,457.0,5.33,2024-10-19,2029-01-29,B1,0,1
A00100,CLO-GOLB-241,OB0273,Summit Logistics Term Loan A,First Lien,3526066.38,97.051,463.3,5.33,2025-01-20,2030-07-14,B1,0,1
A00101,CLO-GOLB-241,OB0139,Sterling Logistics Term Loan A,First Lien,4215189.0,97.167,454.8,5.33,2024-10-24,2031-02-11,B1,0,1
A00102,CLO-GOLB-241,OB0075,Harbor Pharma Term Loan C,First Lien,1572719.85,39.506,437.8,5.33,2025-01-29,2030-08-01,Baa3,1,1
A00103,CLO-GOLB-241,OB0077,Pinnacle Foods Term Loan B,First Lien,3499384.09,98.455,436.2,5.33,2025-06-09,2029-05-15,B1,0,1
A00104,CLO-GOLB-241,OB0286,Ridgeline Systems Delayed Draw TL,First Lien,2248156.78,98.329,495.6,5.33,2025-02-21,2030-03-09,B1,0,1
A00105,CLO-GOLB-241,OB0211,Monarch Group Term Loan B,First Lien,1757713.78,97.967,502.8,5.33,2025-06-09,2030-10-08,B1,0,1
A00106,CLO-GOLB-241,OB0203,Vertex Brands Term Loan B,First Lien,2076242.87,99.115,471.1,5.33,2025-01-01,2029-06-28,B2,0,1
A00107,CLO-GOLB-241,OB0278,Crestline Brands Term Loan C,First Lien,3902469.26,99.603,450.1,5.33,2025-05-03,2029-09-26,B1,0,0
A00108,CLO-GOLB-241,OB0164,Vertex Foods Term Loan B,First Lien,3272139.11,99.639,467.2,5.33,2025-03-03,2029-09-26,Ba2,0,1
A00109,CLO-GOLB-241,OB0212,Monarch Foods Term Loan C,First Lien,3231217.17,97.671,445.5,5.33,2025-04-28,2031-01-14,Ba2,0,1
A00110,CLO-GOLB-241,OB0291,Monarch Devices Term Loan A,First Lien,4348330.65,100.47,506.8,5.33,2025-05-10,2031-03-07,B1,0,1
A00111,CLO-GOLB-241,OB0131,Redwood Materials Term Loan A,First Lien,1855520.1,99.874,399.7,5.33,2025-03-07,2030-07-11,Baa3,0,1
A00112,CLO-GOLB-241,OB0058,Everest Group Term Loan C,First Lien,2673651.29,100.021,457.2,5.33,2025-06-03,2029-07-13,B2,0,1
A00113,CLO-GOLB-241,OB0216,Titan Materials Term Loan B,First Lien,4087442.99,98.828,507.0,5.33,2025-05-25,2031-06-24,B1,0,1
A00114,CLO-GOLB-241,OB0217,Crestline Energy Delayed Draw TL,First Lien,3436637.53,98.638,430.2,5.33,2024-09-01,2030-02-20,Ba3,0,1
A00115,CLO-GOLB-241,OB0244,Sequoia Foods TL B-2,First Lien,3937929.22,98.765,492.5,5.33,2025-04-30,2030-11-21,B2,0,1
A00116,CLO-GOLB-241,OB0061,Monarch Brands Delayed Draw TL,First Lien,1713043.48,96.997,441.6,5.33,2025-01-04,2028-10-02,Baa3,0,0
A00117,CLO-GOLB-241,OB0127,Concord Industries TL B-2,Second Lien,2715092.51,100.029,831.8,5.33,2024-07-02,2030-08-03,B3,0,1
A00118,CLO-GOLB-241,OB0235,Harbor Technologies Term Loan A,First Lien,1660672.75,96.707,466.9,5.33,2024-12-21,2030-08-04,Ba3,0,1
A00119,CLO-GOLB-241,OB0191,Titan Partners Delayed Draw TL,First Lien,1699637.83,87.499,577.5,5.33,2024-05-20,2028-10-10,Caa1,0,1
A00120,CLO-GOLB-241,OB0142,Meridian Pharma Delayed Draw TL,Second Lien,3903630.73,97.029,695.8,5.33,2024-06-30,2030-10-20,Baa3,0,1
A00121,CLO-GOLB-241,OB0245,Sterling Systems Term Loan A,First Lien,1724115.85,98.031,483.8,5.33,2025-04-09,2030-08-26,Ba3,0,1
A00122,CLO-GOLB-241,OB0250,Meridian Holdings Term Loan A,First Lien,3028656.58,98.26,493.8,5.33,2024-12-12,2030-06-24,B1,0,1
A00123,CLO-GOLB-241,OB0120,Summit Pharma Delayed Draw TL,First Lien,4034459.77,99.51,481.9,5.33,2024-11-11,2031-06-15,B1,0,1
A00124,CLO-GOLB-241,OB0224,Atlas Pharma Term Loan C,First Lien,3824155.55,97.493,464.7,5.33,2024-10-08,2030-12-08,Ba3,0,0
A00125,CLO-GOLB-241,OB0034,Vantage Solutions Term Loan A,First Lien,1490941.26,97.322,534.2,5.33,2025-06-02,2029-11-07,B3,0,1
A00126,CLO-GOLB-241,OB0292,Titan Holdings Delayed Draw TL,First Lien,1575644.17,98.48,458.9,5.33,2025-04-07,2030-06-02,B2,0,1
A00127,CLO-GOLB-241,OB0209,Summit Materials Term Loan C,First Lien,4122268.37,97.766,514.4,5.33,2024-12-17,2029-10-11,B3,0,1
A00128,CLO-GOLB-241,OB0202,Sable Technologies Term Loan B,First Lien,1936504.97,96.792,532.5,5.33,2024-09-27,2029-05-10,B3,0,1
A00129,CLO-GOLB-241,OB0080,Harbor Brands Delayed Draw TL,First Lien,1593655.66,99.014,524.7,5.33,2024-12-18,2030-09-20,B3,0,1
A00130,CLO-GOLB-241,OB0241,Summit Solutions Term Loan A,First Lien,3364568.27,96.834,435.9,5.33,2024-08-03,2030-04-04,B1,0,1
A00131,CLO-GOLB-241,OB0123,Meridian Health Delayed Draw TL,First Lien,3199403.96,99.073,476.7,5.33,2025-05-24,2031-06-05,B2,0,1
A00132,CLO-GOLB-241,OB0135,Granite Materials TL B-2,First Lien,1585831.24,98.313,503.6,5.33,2025-04-22,2030-10-31,B2,0,1
A00133,CLO-GOLB-241,OB0106,Ironwood Materials TL B-2,First Lien,1945283.97,96.545,473.5,5.33,2025-02-07,2030-03-15,B1,0,1
A00134,CLO-GOLB-241,OB0105,Crestline Solutions Term Loan B,First Lien,3609500.03,99.624,388.6,5.33,2025-06-14,2031-04-11,Baa3,0,1
A00135,CLO-GOLB-241,OB0148,Northwind Energy Term Loan B,First Lien,3873097.75,99.349,445.9,5.33,2025-01-25,2030-01-11,Ba2,0,1
A00136,CLO-GOLB-241,OB0214,Crestline Logistics Term Loan C,First Lien,1578300.16,97.129,434.0,5.33,2025-04-26,2030-10-12,Baa3,0,1
A00137,CLO-GOLB-241,OB0033,Halyard Pharma TL B-2,First Lien,3670602.87,96.549,452.9,5.33,2024-11-28,2031-05-02,B2,0,1
A00138,CLO-GOLB-241,OB0206,Concord Brands Delayed Draw TL,First Lien,4251821.44,100.156,515.5,5.33,2024-09-07,2029-08-27,B2,0,1
