asset_id,deal_id,obligor_id,facility_name,lien_type,par_amount,market_price,coupon_spread_bps,base_rate_pct,purchase_date,maturity_date,moodys_rating,is_defaulted,is_cov_lite
A00139,CLO-GOLB-241,OB0288,Cascade Technologies Term Loan B,First Lien,4205095.28,98.786,439.5,5.33,2024-08-15,2029-05-18,B1,0,1
A00140,CLO-GOLB-241,OB0213,Sterling Media TL B-2,Second Lien,4405243.11,98.36,799.2,5.33,2024-10-30,2028-12-29,B2,0,1
A00141,CLO-GOLB-241,OB0281,Pioneer Health Delayed Draw TL,First Lien,1433377.41,97.716,450.0,5.33,2024-11-20,2030-05-30,Ba2,0,0
A00142,CLO-GOLB-241,OB0231,Redwood Brands Term Loan A,First Lien,4455229.62,98.686,520.4,5.33,2024-05-19,2031-05-14,B2,0,1
A00143,CLO-GOLB-241,OB0204,Granite Foods Term Loan B,First Lien,2120375.55,100.009,534.4,5.33,2025-06-08,2030-08-06,B2,0,1
A00144,CLO-GOLB-241,OB0193,Harbor Foods Term Loan B,First Lien,3662368.18,100.432,486.6,5.33,2024-07-27,2030-09-30,B2,0,1
A00145,CLO-GOLB-241,OB0177,Northwind Brands Delayed Draw TL,First Lien,1543072.79,98.152,529.4,5.33,2025-06-02,2028-12-27,B2,0,1
A00146,CLO-GOLB-241,OB0289,Ironwood Brands Term Loan A,First Lien,2952087.35,98.868,454.4,5.33,2024-09-14,2029-07-27,B2,0,1
A00147,CLO-GOLB-241,OB0047,Titan Solutions TL B-2,First Lien,2370750.52,99.441,422.6,5.33,2024-09-12,2028-12-17,Ba2,0,0
A00148,CLO-GOLB-241,OB0176,Titan Group TL B-2,First Lien,1824588.97,96.923,451.1,5.33,2024-12-10,2029-02-02,Ba3,0,1
A00149,CLO-GOLB-241,OB0111,Keystone Holdings Term Loan A,First Lien,4354017.44,97.56,439.6,5.33,2025-05-02,2029-08-09,B1,0,1
A00150,CLO-GOLB-241,OB0129,Ridgeline Media Term Loan A,First Lien,3536572.88,97.811,457.0,5.33,2024-11-14,2029-11-11,B2,0,1
A00151,CLO-GOLB-241,OB0015,Sable Materials Delayed Draw TL,First Lien,3476446.48,96.624,447.0,5.33,2025-02-24,2030-11-07,Ba3,0,1
A00152,CLO-GOLB-241,OB0259,Atlas Energy Term Loan A,First Lien,1698238.37,96.986,485.2,5.33,2024-07-21,2029-04-22,B3,0,1
A00153,CLO-GOLB-241,OB0159,Concord Health Term Loan B,First Lien,2545472.65,98.829,452.1,5.33,2024-05-27,2028-12-07,B1,0,1
A00154,CLO-GOLB-241,OB0254,Redwood Group Term Loan B,First Lien,3381205.58,99.889,437.2,5.33,2024-06-06,2031-05-24,Baa3,0,1
A00155,CLO-GOLB-241,OB0078,Concord Foods Delayed Draw TL,First Lien,1921908.56,84.32,533.5,5.33,2024-08-12,2029-09-29,Caa1,0,1
A00156,CLO-GOLB-241,OB0295,Bluepeak Partners Term Loan A,First Lien,1980408.66,96.639,484.5,5.33,2025-04-12,2029-07-31,B1,0,1
A00157,CLO-GOLB-241,OB0042,Cardinal Media Term Loan C,First Lien,4104115.74,98.032,486.5,5.33,2024-09-20,2030-07-09,B2,0,0
A00158,CLO-GOLB-241,OB0083,Sable Pharma Delayed Draw TL,First Lien,3068797.85,99.353,453.8,5.33,2024-11-08,2031-04-24,Ba3,0,1
A00159,CLO-GOLB-241,OB0234,Meridian Systems TL B-2,First Lien,2390886.18,98.888,431.4,5.33,2024-06-14,2031-01-08,B1,0,0
A00160,CLO-GOLB-241,OB0158,Keystone Energy Term Loan A,First Lien,3025371.67,100.396,437.8,5.33,2024-09-29,2030-04-01,B1,0,1
A00161,CLO-GOLB-241,OB0166,Cardinal Materials Delayed Draw TL,First Lien,4209383.79,97.378,525.0,5.33,2024-11-13,2031-05-17,B2,0,1
A00162,CLO-GOLB-241,OB0073,Vantage Technologies Term Loan C,First Lien,3989454.53,99.725,491.6,5.33,2024-05-30,2030-09-22,B1,0,1
A00163,CLO-GOLB-241,OB0021,Bluepeak Pharma Delayed Draw TL,First Lien,4301885.52,97.253,537.7,5.33,2025-02-17,2029-08-14,B2,0,1
A00164,CLO-GOLB-241,OB0262,Everest Devices TL B-2,First Lien,1524948.96,96.58,491.8,5.33,2025-03-26,2029-04-26,B2,0,1
A00165,CLO-GOLB-241,OB0051,Pinnacle Industries Term Loan A,First Lien,2449364.06,99.973,454.2,5.33,2025-03-12,2030-09-23,B2,0,0
A00166,CLO-GOLB-241,OB0071,Keystone Foods Delayed Draw TL,First Lien,3773140.47,93.369,564.4,5.33,2025-03-12,2029-01-13,Caa1,0,1
A00167,CLO-GOLB-241,OB0207,Cobalt Technologies Delayed Draw TL,Second Lien,2393935.41,98.247,746.9,5.33,2025-04-13,2029-08-22,Baa3,0,1
A00168,CLO-GOLB-241,OB0146,Vantage Brands Term Loan C,First Lien,4366559.44,99.648,384.5,5.33,2024-08-13,2029-10-24,Baa3,0,1
A00169,CLO-GOLB-241,OB0024,Atlas Solutions Delayed Draw TL,First Lien,3510990.65,100.295,534.2,5.33,2025-06-14,2031-06-17,B2,0,1
A00170,CLO-GOLB-241,OB0299,Beacon Partners Term Loan B,First Lien,1964932.23,98.946,506.4,5.33,2025-01-25,2029-02-23,B2,0,1
A00171,CLO-GOLB-241,OB0044,Titan Foods TL B-2,First Lien,1646586.82,99.045,480.7,5.33,2024-12-30,2028-10-13,Ba2,0,1
A00172,CLO-GOLB-241,OB0194,Clarion Solutions Delayed Draw TL,First Lien,2170880.65,96.932,479.7,5.33,2024-12-26,2030-10-22,B3,0,1
A00173,CLO-GOLB-241,OB0130,Monarch Energy Delayed Draw TL,First Lien,1916868.88,97.905,398.2,5.33,2025-03-07,2030-07-30,Baa3,0,1
A00174,CLO-GOLB-241,OB0085,Vertex Partners TL B-2,First Lien,2097737.97,96.634,430.6,5.33,2024-07-08,2028-12-16,B1,0,1
A00175,CLO-GOLB-241,OB0172,Aegis Devices TL B-2,First Lien,4119846.6,100.267,536.8,5.33,2025-03-16,2030-06-22,B2,0,0
A00176,CLO-GOLB-241,OB0195,Aegis Capital Term Loan B,First Lien,3559856.6,98.929,518.7,5.33,2024-07-06,2029-09-06,B3,0,1
A00177,CLO-GOLB-241,OB0161,Vertex Solutions TL B-2,First Lien,1989058.07,99.42,472.7,5.33,2024-10-15,2029-06-02,B2,0,1
A00178,CLO-GOLB-241,OB0140,Titan Pharma Term Loan B,First Lien,2608553.89,96.718,449.1,5.33,2024-10-13,2031-01-23,B2,0,1
A00179,CLO-GOLB-241,OB0232,Meridian Partners Term Loan B,First Lien,3241468.45,97.183,455.1,5.33,2025-01-13,2031-02-13,B1,0,1
A00180,CLO-GOLB-241,OB0108,Granite Pharma Delayed Draw TL,First Lien,3805227.06,97.56,486.6,5.33,2024-08-18,2029-10-16,B1,0,0
A00181,CLO-GOLB-241,OB0119,Beacon Foods TL B-2,First Lien,2536808.18,98.36,469.2,5.33,2025-02-28,2028-12-04,B2,0,1
A00182,CLO-GOLB-241,OB0200,Summit Capital Term Loan C,First Lien,3535330.23,99.733,516.9,5.33,2024-09-09,2030-04-21,B3,0,1
A00183,CLO-GOLB-241,OB0006,Beacon Holdings Term Loan C,First Lien,2590858.7,99.248,513.1,5.33,2024-09-13,2030-02-01,B1,0,1
A00184,CLO-GOLB-241,OB0285,Ironwood Capital Term Loan C,First Lien,2614361.04,98.785,440.5,5.33,2025-04-27,2030-06-29,Ba2,0,1
A00185,CLO-GOLB-241,OB0284,Ridgeline Energy Term Loan A,First Lien,4307063.55,97.169,467.9,5.33,2024-07-19,2028-11-14,B2,0,1
A00186,CLO-GOLB-241,OB0004,Ironwood Devices TL B-2,First Lien,4426204.79,88.036,675.1,5.33,2024-10-26,2031-04-22,Caa2,0,1
A00187,CLO-GOLB-241,OB0011,Everest Logistics Term Loan C,First Lien,3873817.7,98.708,471.1,5.33,2025-01-05,2031-04-29,Ba2,0,0
A00188,CLO-GOLB-241,OB0118,Crestline Systems Term Loan A,First Lien,3810337.88,98.178,486.1,5.33,2025-03-02,2030-05-27,B2,0,1
A00189,CLO-GOLB-241,OB0143,Northwind Materials Term Loan C,First Lien,4354618.69,99.618,499.5,5.33,2024-11-08,2031-03-19,B1,0,1
A00190,CLO-GOLB-241,OB0099,Crestline Foods Term Loan A,First Lien,2578455.77,96.65,473.6,5.33,2025-03-28,2030-06-17,B2,0,1
A00191,CLO-GOLB-241,OB0220,Monarch Holdings Delayed Draw TL,First Lien,2635473.73,99.262,433.2,5.33,2024-09-30,2031-04-08,B1,0,1
A00192,CLO-GOLB-241,OB0153,Sterling Foods Term Loan B,First Lien,2440532.02,99.871,471.2,5.33,2024-09-09,2029-02-16,Ba2,0,1
A00193,CLO-GOLB-241,OB0084,Pinnacle Materials Term Loan B,First Lien,3679589.74,99.415,483.2,5.33,2024-08-20,2029-12-28,B1,0,1
A00194,CLO-GOLB-241,OB0027,Meridian Brands Term Loan C,First Lien,3924575.12,99.969,451.5,5.33,2024-08-05,2028-12-08,Ba1,0,1
A00195,CLO-GOLB-241,OB0124,Pioneer Partners Term Loan A,First Lien,2956262.28,100.017,413.2,5.33,2024-08-26,2031-02-06,Ba3,0,1
A00196,CLO-GOLB-241,OB0110,Vertex Health Delayed Draw TL,First Lien,1510011.86,97.296,512.8,5.33,2025-01-29,2029-11-12,B3,0,1
A00197,CLO-GOLB-241,OB0054,Cascade Industries Delayed Draw TL,First Lien,1787224.11,98.876,410.0,5.33,2025-03-12,2030-04-19,Ba2,0,1
A00198,CLO-GOLB-241,OB0294,Harbor Materials Delayed Draw TL,First Lien,1908244.86,99.255,419.7,5.33,2024-06-10,2029-03-17,Ba2,0,0
A00199,CLO-GOLB-241,OB0163,Sequoia Materials Delayed Draw TL,First Lien,3789820.6,97.4,498.2,5.33,2025-02-02,2028-10-22,B3,0,0
A00200,CLO-GOLB-241,OB0274,Granite Media Term Loan B,First Lien,4361660.87,97.029,426.2,5.33,2024-09-07,2029-06-17,Ba3,0,1
A00201,CLO-GOLB-241,OB0237,Vantage Pharma TL B-2,First Lien,4287983.16,97.602,529.4,5.33,2025-01-06,2029-06-17,B2,0,1
A00202,CLO-GOLB-241,OB0240,Meridian Materials TL B-2,First Lien,2331478.08,98.838,449.5,5.33,2025-02-27,2030-07-26,B2,0,1
A00203,CLO-GOLB-241,OB0070,Monarch Materials TL B-2,First Lien,2272042.83,97.845,473.7,5.33,2024-10-04,2029-06-26,B2,0,1
A00204,CLO-GOLB-241,OB0038,Clarion Pharma Term Loan B,First Lien,4316017.76,98.569,399.2,5.33,2025-03-19,2029-11-19,Ba1,0,1
A00205,CLO-GOLB-241,OB0112,Sterling Capital Delayed Draw TL,First Lien,3487352.71,100.49,387.7,5.33,2024-12-09,2029-11-03,Baa3,0,1
A00206,CLO-GOLB-241,OB0271,Sterling Pharma Term Loan C,Second Lien,3188982.89,97.873,818.0,5.33,2025-04-07,2030-12-14,B1,0,1
A00207,CLO-GOLB-241,OB0062,Cardinal Group Term Loan C,First Lien,4280848.4,97.18,508.0,5.33,2024-08-16,2029-07-29,B2,0,1
A00208,CLO-GOLB-241,OB0149,Beacon Media TL B-2,First Lien,1799653.47,99.552,465.3,5.33,2025-04-16,2029-01-01,B2,0,1
A00209,CLO-GOLB-241,OB0088,Redwood Pharma Term Loan C,First Lien,2090854.21,100.047,427.5,5.33,2024-10-13,2030-01-19,Ba2,0,0
A00210,CLO-GOLB-241,OB0269,Clarion Technologies Term Loan A,First Lien,2845566.71,100.277,486.0,5.33,2025-01-27,2029-02-01,B3,0,0
A00211,CLO-GOLB-241,OB0179,Bluepeak Technologies Term Loan A,First Lien,2574260.26,99.917,461.2,5.33,2024-11-07,2029-11-25,B2,0,0
A00212,CLO-GOLB-241,OB0059,Redwood Systems Term Loan B,Second Lien,4134848.29,91.798,941.2,5.33,2025-01-20,2029-09-07,Caa2,0,1
A00213,CLO-GOLB-241,OB0010,Meridian Capital Term Loan A,First Lien,1948881.44,44.026,548.1,5.33,2025-03-07,2030-11-23,B3,1,1
A00214,CLO-GOLB-241,OB0008,Meridian Group Delayed Draw TL,First Lien,3806247.75,98.235,467.4,5.33,2025-01-15,2029-10-29,B1,0,1
A00215,CLO-GOLB-241,OB0138,Cobalt Brands Term Loan C,First Lien,3038652.9,100.068,496.9,5.33,2024-08-21,2028-10-20,B1,0,1
A00216,CLO-CARL-231,OB0128,Harbor Group Term Loan C,First Lien,1983583.72,97.546,477.1,5.33,2024-05-14,2029-10-04,B2,0,1
A00217,CLO-CARL-231,OB0116,Clarion Holdings Term Loan C,Second Lien,3133818.9,97.853,782.7,5.33,2023-06-05,2028-11-20,Ba3,0,1
A00218,CLO-CARL-231,OB0177,Northwind Brands Term Loan C,First Lien,2328697.77,98.04,524.3,5.33,2024-02-25,2027-10-29,B2,0,1
A00219,CLO-CARL-231,OB0160,Monarch Technologies Delayed Draw TL,First Lien,4073596.98,98.483,408.9,5.33,2023-09-29,2028-05-07,Ba2,0,1
A00220,CLO-CARL-231,OB0067,Atlas Materials Term Loan B,First Lien,2403959.9,84.058,673.5,5.33,2023-12-09,2028-12-01,Caa2,0,1
A00221,CLO-CARL-231,OB0053,Concord Pharma Term Loan B,First Lien,2836349.99,96.975,473.6,5.33,2023-06-09,2028-10-21,B1,0,1
A00222,CLO-CARL-231,OB0197,Pinnacle Brands TL B-2,First Lien,3113766.35,98.917,484.5,5.33,2024-01-03,2029-04-01,B1,0,1
A00223,CLO-CARL-231,OB0258,Halyard Media Delayed Draw TL,Second Lien,3404695.57,96.717,824.7,5.33,2023-10-04,2029-03-30,B3,0,1
A00224,CLO-CARL-231,OB0157,Sterling Industries Term Loan A,First Lien,3222715.66,98.31,437.6,5.33,2023-04-19,2028-08-18,B1,0,1
A00225,CLO-CARL-231,OB0086,Titan Devices Term Loan A,First Lien,3308485.68,97.996,458.4,5.33,2023-12-26,2028-01-25,B2,0,1
A00226,CLO-CARL-231,OB0034,Vantage Solutions Delayed Draw TL,First Lien,3585437.14,97.284,490.5,5.33,2023-08-06,2028-12-15,B3,0,1
A00227,CLO-CARL-231,OB0024,Atlas Solutions Term Loan C,First Lien,2181130.12,96.686,505.8,5.33,2023-06-20,2029-11-02,B2,0,0
A00228,CLO-CARL-231,OB0153,Sterling Foods Term Loan B,First Lien,2859985.17,100.355,394.4,5.33,2024-01-26,2030-04-18,Ba2,0,1
A00229,CLO-CARL-231,OB0149,Beacon Media Term Loan A,First Lien,3184981.87,100.141,511.1,5.33,2024-04-26,2029-12-16,B2,0,1
A00230,CLO-CARL-231,OB0234,Meridian Systems Term Loan C,First Lien,2681925.9,98.516,463.4,5.33,2024-04-06,2029-10-23,B1,0,1
A00231,CLO-CARL-231,OB0267,Halyard Systems Term Loan C,First Lien,2708551.01,99.719,492.0,5.33,2024-04-10,2030-02-27,B3,0,1
A00232,CLO-CARL-231,OB0269,Clarion Technologies Term Loan A,First Lien,2456770.38,99.347,563.8,5.33,2023-07-29,2028-04-05,B3,0,1
A00233,CLO-CARL-231,OB0173,Redwood Logistics Term Loan A,First Lien,2435566.71,100.425,452.5,5.33,2023-12-31,2029-03-12,Ba2,0,1
A00234,CLO-CARL-231,OB0223,Concord Holdings Delayed Draw TL,First Lien,2516481.79,98.421,462.0,5.33,2024-03-28,2029-10-08,Ba3,0,0
A00235,CLO-CARL-231,OB0069,Ridgeline Materials Delayed Draw TL,First Lien,3054665.72,96.551,420.2,5.33,2023-07-01,2027-10-28,Ba3,0,1
A00236,CLO-CARL-231,OB0176,Titan Group Term Loan B,First Lien,2204852.73,97.646,433.2,5.33,2024-04-05,2029-11-15,Ba3,0,1
A00237,CLO-CARL-231,OB0251,Cobalt Capital Term Loan C,First Lien,3613636.3,96.91,526.9,5.33,2023-08-10,2029-10-03,B2,0,1
A00238,CLO-CARL-231,OB0184,Vertex Systems Term Loan B,First Lien,2685694.29,99.285,511.2,5.33,2023-10-30,2028-10-04,B2,0,1
A00239,CLO-CARL-231,OB0097,Cobalt Networks Term Loan A,First Lien,3701461.01,96.715,495.7,5.33,2024-02-29,2030-02-09,B1,0,1
A00240,CLO-CARL-231,OB0085,Vertex Partners Term Loan C,First Lien,3910114.19,99.319,487.1,5.33,2024-01-22,2029-09-29,B1,0,1
A00241,CLO-CARL-231,OB0207,Cobalt Technologies Term Loan A,Second Lien,3671018.44,97.21,750.8,5.33,2023-07-15,2029-09-25,Baa3,0,1
A00242,CLO-CARL-231,OB0010,Meridian Capital TL B-2,First Lien,2655954.85,97.02,532.2,5.33,2023-04-20,2028-08-07,B3,0,1
A00243,CLO-CARL-231,OB0117,Aegis Energy Term Loan C,First Lien,4081543.05,98.888,518.4,5.33,2024-03-21,2028-07-08,B2,0,1
A00244,CLO-CARL-231,OB0115,Cardinal Technologies Term Loan A,First Lien,3153320.71,97.771,499.4,5.33,2024-01-09,2027-11-12,B3,0,1
A00245,CLO-CARL-231,OB0068,Granite Health TL B-2,First Lien,2101725.44,97.898,508.3,5.33,2023-10-04,2028-09-07,B1,0,1
A00246,CLO-CARL-231,OB0109,Sequoia Technologies Term Loan B,First Lien,4114145.87,98.745,516.5,5.33,2023-06-15,2029-07-19,B2,0,1
A00247,CLO-CARL-231,OB0012,Sable Networks TL B-2,First Lien,2307760.03,97.475,432.4,5.33,2023-10-30,2030-03-29,B1,0,1
A00248,CLO-CARL-231,OB0259,Atlas Energy TL B-2,First Lien,1984694.45,96.599,526.1,5.33,2024-01-06,2029-12-04,B3,0,1
A00249,CLO-CARL-231,OB0087,Cascade Materials Term Loan B,First Lien,2934831.81,97.781,385.0,5.33,2023-07-12,2030-05-25,Ba1,0,0
A00250,CLO-CARL-231,OB0064,Pinnacle Group Delayed Draw TL,First Lien,3065026.37,99.181,480.3,5.33,2023-06-10,2028-04-01,Ba3,0,1
A00251,CLO-CARL-231,OB0188,Cobalt Media Term Loan A,Second Lien,3484253.48,88.345,940.4,5.33,2023-04-30,2028-12-17,Caa1,0,1
A00252,CLO-CARL-231,OB0020,Pinnacle Energy Term Loan A,First Lien,1792627.49,97.508,435.1,5.33,2023-08-28,2028-10-25,B1,0,1
A00253,CLO-CARL-231,OB0193,Harbor Foods Term Loan C,First Lien,3299723.16,99.193,496.9,5.33,2023-05-20,2029-10-17,B2,0,1
A00254,CLO-CARL-231,OB0131,Redwood Materials TL B-2,First Lien,1812042.24,98.511,390.5,5.33,2024-02-22,2027-12-01,Baa3,0,1
A00255,CLO-CARL-231,OB0025,Sequoia Energy Term Loan A,First Lien,4054055.02,96.623,391.7,5.33,2023-06-26,2029-10-07,Ba1,0,1
A00256,CLO-CARL-231,OB0261,Sterling Energy TL B-2,First Lien,3725309.39,97.076,509.8,5.33,2023-04-23,2029-03-23,B2,0,0
A00257,CLO-CARL-231,OB0056,Cobalt Solutions Term Loan B,First Lien,2055935.77,98.076,528.9,5.33,2023-09-21,2028-04-06,B3,0,1
A00258,CLO-CARL-231,OB0011,Everest Logistics Term Loan A,First Lien,3995167.36,99.084,440.1,5.33,2023-07-21,2028-04-17,Ba2,0,1
A00259,CLO-CARL-231,OB0260,Sterling Materials Term Loan C,First Lien,2339294.42,98.769,398.9,5.33,2023-12-10,2029-06-25,Ba2,0,1
A00260,CLO-CARL-231,OB0060,Granite Networks TL B-2,First Lien,2435752.88,99.402,523.4,5.33,2023-10-17,2028-01-13,B3,0,1
A00261,CLO-CARL-231,OB0107,Crestline Group TL B-2,First Lien,2292964.57,97.274,472.5,5.33,2024-02-27,2029-07-10,B1,0,1
A00262,CLO-CARL-231,OB0114,Sequoia Systems Term Loan B,First Lien,3182562.76,97.765,487.3,5.33,2023-09-25,2028-05-13,B2,0,1
A00263,CLO-CARL-231,OB0098,Atlas Holdings TL B-2,First Lien,3508313.49,97.938,510.0,5.33,2023-12-19,2028-12-20,B2,0,1
A00264,CLO-CARL-231,OB0032,Ironwood Group TL B-2,First Lien,3667507.8,99.082,401.4,5.33,2023-06-28,2030-03-04,Ba2,0,1
A00265,CLO-CARL-231,OB0141,Beacon Brands Term Loan C,First Lien,2365991.93,96.802,366.1,5.33,2024-03-06,2027-10-05,Baa3,0,1
A00266,CLO-CARL-231,OB0065,Keystone Brands Term Loan C,First Lien,3169156.22,96.647,472.3,5.33,2023-12-15,2029-07-04,B2,0,1
A00267,CLO-CARL-231,OB0122,Everest Technologies Delayed Draw TL,First Lien,2627001.2,99.433,505.8,5.33,2023-12-30,2029-02-07,B3,0,1
A00268,CLO-CARL-231,OB0180,Granite Devices Term Loan A,First Lien,2622031.91,100.356,517.2,5.33,2024-05-09,2029-02-11,B1,0,1
A00269,CLO-CARL-231,OB0040,Aegis Systems Delayed Draw TL,First Lien,2101348.68,99.989,442.0,5.33,2023-10-18,2027-10-15,B1,0,1
A00270,CLO-CARL-231,OB0295,Bluepeak Partners TL B-2,First Lien,2936962.55,96.671,447.4,5.33,2023-11-02,2028-12-27,B1,0,0
A00271,CLO-CARL-231,OB0178,Atlas Capital TL B-2,First Lien,3939205.98,96.913,536.0,5.33,2024-05-01,2028-05-30,B2,0,1
A00272,CLO-CARL-231,OB0280,Halyard Brands Term Loan B,First Lien,3146917.01,98.851,529.6,5.33,2024-01-07,2028-05-18,B2,0,1
A00273,CLO-CARL-231,OB0162,Crestline Partners Delayed Draw TL,First Lien,4004571.39,91.884,574.6,5.33,2024-02-21,2027-09-10,Caa1,0,1
A00274,CLO-CARL-231,OB0003,Cobalt Foods Term Loan A,First Lien,2049815.19,99.074,447.8,5.33,2023-07-07,2028-09-08,B1,0,1
A00275,CLO-CARL-231,OB0078,Concord Foods Delayed Draw TL,First Lien,3774849.01,83.284,541.0,5.33,2023-12-19,2028-04-06,Caa1,0,1
A00276,CLO-CARL-231,OB0108,Granite Pharma Term Loan A,First Lien,3343083.85,97.012,482.1,5.33,2024-03-05,2029-02-09,B1,0,1
A00277,CLO-CARL-231,OB0170,Ridgeline Pharma Term Loan C,First Lien,3152283.41,97.22,515.0,5.33,2024-01-31,2029-06-17,B1,0,1
A00278,CLO-CARL-231,OB0026,Sable Partners Delayed Draw TL,First Lien,3527009.8,96.843,469.2,5.33,2023-12-20,2028-02-25,B1,0,1
