asset_id,deal_id,obligor_id,facility_name,lien_type,par_amount,market_price,coupon_spread_bps,base_rate_pct,purchase_date,maturity_date,moodys_rating,is_defaulted,is_cov_lite
A00279,CLO-CARL-231,OB0239,Ironwood Partners Term Loan C,First Lien,2741365.09,99.57,504.9,5.33,2023-08-31,2028-02-22,B2,0,1
A00280,CLO-CARL-231,OB0134,Pioneer Media Term Loan B,First Lien,2568106.29,97.419,463.5,5.33,2023-04-26,2028-03-29,B1,0,1
A00281,CLO-CARL-231,OB0070,Monarch Materials Term Loan C,First Lien,4009906.37,98.922,464.8,5.33,2024-02-19,2027-10-13,B2,0,0
A00282,CLO-CARL-231,OB0297,Monarch Solutions Term Loan C,First Lien,3048373.93,99.138,530.0,5.33,2023-04-18,2030-03-10,B2,0,0
A00283,CLO-CARL-231,OB0156,Summit Foods Delayed Draw TL,First Lien,3422722.24,99.999,511.6,5.33,2023-08-13,2030-04-21,B2,0,1
A00284,CLO-CARL-231,OB0248,Vertex Networks Term Loan C,First Lien,3705135.19,99.466,462.5,5.33,2023-06-07,2028-11-12,Ba2,0,1
A00285,CLO-CARL-231,OB0036,Sable Logistics Delayed Draw TL,First Lien,2910244.58,97.633,527.7,5.33,2023-08-27,2028-03-15,B2,0,1
A00286,CLO-CARL-231,OB0240,Meridian Materials Term Loan A,First Lien,3588324.45,98.579,482.6,5.33,2024-04-04,2029-12-05,B2,0,1
A00287,CLO-CARL-231,OB0213,Sterling Media Delayed Draw TL,First Lien,2617971.72,97.515,525.7,5.33,2024-02-01,2028-09-12,B2,0,1
A00288,CLO-CARL-231,OB0027,Meridian Brands Term Loan A,First Lien,4219711.85,98.708,427.8,5.33,2023-10-24,2029-03-29,Ba1,0,1
A00289,CLO-CARL-231,OB0262,Everest Devices Term Loan B,First Lien,2341930.02,99.322,515.0,5.33,2024-05-04,2028-04-26,B2,0,1
A00290,CLO-CARL-231,OB0185,Northwind Industries Term Loan C,First Lien,3475522.74,98.102,510.1,5.33,2024-02-26,2029-08-17,B3,0,1
A00291,CLO-CARL-231,OB0159,Concord Health Delayed Draw TL,First Lien,1828671.94,99.717,502.9,5.33,2024-02-19,2028-11-22,B1,0,1
A00292,CLO-CARL-231,OB0031,Summit Partners Delayed Draw TL,First Lien,2365628.97,99.398,512.6,5.33,2024-02-26,2029-07-06,B1,0,1
A00293,CLO-CARL-231,OB0073,Vantage Technologies Delayed Draw TL,First Lien,3506803.95,99.781,486.4,5.33,2023-04-23,2028-03-28,B1,0,0
A00294,CLO-CARL-231,OB0030,Vantage Devices Term Loan A,First Lien,4064404.36,99.636,494.7,5.33,2024-02-26,2028-02-24,B2,0,1
A00295,CLO-CARL-231,OB0201,Ridgeline Brands Delayed Draw TL,First Lien,2611535.06,96.847,453.6,5.33,2023-10-15,2029-07-20,B1,0,1
A00296,CLO-CARL-231,OB0028,Bluepeak Materials TL B-2,First Lien,3187423.05,96.774,418.8,5.33,2024-04-23,2029-12-31,Ba3,0,1
A00297,CLO-CARL-231,OB0300,Bluepeak Energy Delayed Draw TL,First Lien,3179414.08,97.405,515.5,5.33,2023-11-10,2029-04-14,B1,0,1
A00298,CLO-CARL-231,OB0051,Pinnacle Industries Term Loan B,First Lien,2141580.84,98.513,479.4,5.33,2024-01-05,2030-05-10,B2,0,1
A00299,CLO-CARL-231,OB0233,Titan Systems Delayed Draw TL,First Lien,3064844.6,98.271,398.3,5.33,2024-05-16,2028-05-10,Baa3,0,1
A00300,CLO-CARL-231,OB0052,Beacon Energy Term Loan B,First Lien,4141956.73,98.847,366.9,5.33,2023-08-28,2027-11-12,Baa3,0,1
A00301,CLO-CARL-231,OB0200,Summit Capital TL B-2,First Lien,3702846.38,99.701,516.7,5.33,2024-01-07,2029-03-05,B3,0,1
A00302,CLO-CARL-231,OB0271,Sterling Pharma Term Loan B,First Lien,3813578.99,99.195,502.7,5.33,2024-01-26,2030-04-14,B1,0,1
A00303,CLO-CARL-231,OB0229,Cobalt Group Term Loan A,First Lien,2494832.91,97.231,461.2,5.33,2023-12-29,2029-09-27,Ba2,0,1
A00304,CLO-CARL-231,OB0236,Meridian Logistics Term Loan C,First Lien,3567418.53,97.311,502.1,5.33,2023-10-17,2028-02-10,B3,0,1
A00305,CLO-CARL-231,OB0216,Titan Materials Term Loan C,First Lien,2001244.07,98.471,429.4,5.33,2023-05-09,2030-01-19,B1,0,1
A00306,CLO-CARL-231,OB0092,Sequoia Solutions Delayed Draw TL,First Lien,3275425.18,100.088,455.8,5.33,2023-07-20,2029-10-25,Ba1,0,0
A00307,CLO-CARL-231,OB0181,Aegis Technologies Delayed Draw TL,First Lien,2409327.18,96.717,500.7,5.33,2024-01-19,2027-10-07,B1,0,1
A00308,CLO-CARL-231,OB0105,Crestline Solutions Delayed Draw TL,First Lien,2697984.15,100.406,427.2,5.33,2023-09-26,2029-08-09,Baa3,0,1
A00309,CLO-CARL-231,OB0076,Atlas Networks Term Loan A,First Lien,3411383.87,97.946,506.4,5.33,2024-01-23,2028-05-30,B1,0,1
A00310,CLO-CARL-231,OB0042,Cardinal Media TL B-2,First Lien,2895497.86,98.495,467.7,5.33,2023-10-21,2030-01-25,B2,0,1
A00311,CLO-CARL-231,OB0293,Cobalt Devices TL B-2,First Lien,2843042.66,99.244,522.1,5.33,2023-08-16,2029-03-25,B2,0,1
A00312,CLO-CARL-231,OB0279,Pinnacle Health Term Loan A,First Lien,2665331.16,97.098,521.3,5.33,2023-11-19,2029-01-27,B2,0,1
A00313,CLO-CARL-231,OB0219,Meridian Energy TL B-2,First Lien,3969021.73,97.763,523.4,5.33,2024-01-30,2030-01-30,B3,0,1
A00314,CLO-CARL-231,OB0054,Cascade Industries Term Loan B,First Lien,2709904.37,99.755,436.9,5.33,2023-12-04,2029-10-05,Ba2,0,1
A00315,CLO-CARL-231,OB0298,Granite Brands Term Loan B,First Lien,2614644.31,97.531,450.6,5.33,2023-10-14,2030-02-08,B2,0,1
A00316,CLO-CARL-231,OB0124,Pioneer Partners TL B-2,First Lien,3237027.31,98.654,498.8,5.33,2023-10-16,2028-08-01,Ba3,0,1
A00317,CLO-CARL-231,OB0276,Ridgeline Devices Term Loan A,First Lien,2936584.95,98.024,505.4,5.33,2023-07-12,2029-06-20,B3,0,1
A00318,CLO-CARL-231,OB0061,Monarch Brands Term Loan A,First Lien,2554664.6,99.896,370.8,5.33,2023-10-10,2028-04-24,Baa3,0,1
A00319,CLO-CARL-231,OB0001,Monarch Partners TL B-2,First Lien,3357723.67,98.082,508.7,5.33,2024-05-04,2029-04-27,B1,0,1
A00320,CLO-CARL-231,OB0004,Ironwood Devices TL B-2,First Lien,2841922.29,80.001,621.1,5.33,2024-05-02,2029-08-21,Caa2,0,1
A00321,CLO-CARL-231,OB0172,Aegis Devices Term Loan B,First Lien,2231998.56,100.247,491.4,5.33,2023-05-01,2029-11-01,B2,0,1
A00322,CLO-CARL-231,OB0023,Redwood Media Delayed Draw TL,First Lien,3642648.02,97.121,469.6,5.33,2023-09-23,2028-04-25,Ba3,0,1
A00323,CLO-CARL-231,OB0029,Aegis Brands TL B-2,First Lien,2419272.17,99.854,413.2,5.33,2023-10-01,2030-02-04,Ba3,0,1
A00324,CLO-CARL-231,OB0147,Northwind Partners Term Loan C,First Lien,4176923.23,98.279,536.1,5.33,2023-07-17,2029-05-01,B2,0,1
A00325,CLO-CARL-231,OB0195,Aegis Capital TL B-2,First Lien,3301835.63,98.594,537.2,5.33,2023-10-12,2029-01-09,B3,0,1
A00326,CLO-CARL-231,OB0127,Concord Industries Term Loan B,First Lien,3743687.6,97.539,506.9,5.33,2024-01-10,2029-12-16,B3,0,1
A00327,CLO-CARL-231,OB0039,Cobalt Industries Delayed Draw TL,First Lien,2043027.25,99.251,438.3,5.33,2023-09-18,2027-09-13,Ba2,0,1
A00328,CLO-CARL-231,OB0289,Ironwood Brands Term Loan C,First Lien,3726531.1,98.693,465.8,5.33,2023-11-27,2028-10-12,B2,0,1
A00329,CLO-CARL-231,OB0227,Redwood Partners Term Loan A,First Lien,3515282.09,97.382,486.7,5.33,2024-01-07,2029-10-25,B3,0,1
A00330,CLO-CARL-231,OB0264,Atlas Industries TL B-2,First Lien,3256466.6,99.094,476.7,5.33,2023-11-15,2028-03-14,B1,0,0
A00331,CLO-CARL-231,OB0238,Harbor Partners Term Loan C,First Lien,2160338.76,98.971,473.3,5.33,2023-12-25,2028-03-14,B2,0,1
A00332,CLO-CARL-231,OB0066,Sterling Partners Term Loan A,Second Lien,2083352.22,100.389,761.0,5.33,2024-04-18,2028-11-25,Ba3,0,1
A00333,CLO-CARL-231,OB0165,Sable Holdings Delayed Draw TL,First Lien,2288582.31,97.868,392.4,5.33,2023-10-25,2028-12-21,Baa3,0,1
A00334,CLO-CARL-231,OB0256,Redwood Devices Delayed Draw TL,First Lien,1776981.81,97.084,452.8,5.33,2023-05-24,2029-03-13,B1,0,1
A00335,CLO-CARL-231,OB0273,Summit Logistics Term Loan A,First Lien,2185235.5,99.813,439.8,5.33,2023-11-01,2029-11-01,B1,0,0
A00336,CLO-CARL-231,OB0275,Atlas Group Term Loan A,Second Lien,2325098.01,99.441,744.1,5.33,2023-12-16,2028-10-06,Ba3,0,1
A00337,CLO-CARL-231,OB0214,Crestline Logistics Term Loan C,First Lien,2490346.18,96.669,448.8,5.33,2023-06-19,2028-05-20,Baa3,0,1
A00338,CLO-CARL-231,OB0119,Beacon Foods Term Loan A,First Lien,2456515.82,99.167,536.4,5.33,2024-03-07,2028-11-21,B2,0,1
A00339,CLO-CARL-231,OB0013,Aegis Partners Term Loan B,First Lien,2122054.42,99.657,480.4,5.33,2024-02-09,2029-11-14,B3,0,1
A00340,CLO-CARL-231,OB0226,Vertex Technologies Term Loan C,First Lien,3447776.89,97.495,409.4,5.33,2023-10-08,2030-04-14,Baa3,0,0
A00341,CLO-CARL-231,OB0045,Vertex Capital Term Loan B,First Lien,3628816.43,97.116,458.9,5.33,2023-06-21,2029-01-15,Ba3,0,1
A00342,CLO-CARL-231,OB0205,Pinnacle Logistics Term Loan A,First Lien,4193955.52,99.722,468.3,5.33,2023-04-28,2029-08-09,B1,0,1
A00343,CLO-CARL-231,OB0075,Harbor Pharma Term Loan C,First Lien,3539354.61,99.327,414.7,5.33,2024-04-08,2029-01-17,Baa3,0,1
A00344,CLO-CARL-231,OB0093,Sterling Brands Term Loan C,First Lien,2171074.77,97.601,554.4,5.33,2023-07-09,2027-11-13,B3,0,1
A00345,CLO-CARL-231,OB0081,Cascade Capital Term Loan C,First Lien,2839621.04,98.316,463.8,5.33,2023-10-29,2029-09-24,Ba2,0,1
A00346,CLO-CARL-231,OB0110,Vertex Health Term Loan C,First Lien,1743861.36,97.455,544.5,5.33,2023-11-02,2028-03-16,B3,0,1
A00347,CLO-CARL-231,OB0222,Cascade Health Term Loan B,First Lien,2962169.42,97.79,468.3,5.33,2023-06-06,2029-02-20,Ba3,0,1
A00348,CLO-CARL-231,OB0257,Cascade Solutions Term Loan A,First Lien,1807616.11,96.625,489.2,5.33,2023-06-07,2027-10-06,B3,0,1
A00349,CLO-CARL-231,OB0284,Ridgeline Energy TL B-2,First Lien,3824068.01,99.305,471.8,5.33,2023-08-09,2029-05-16,B2,0,1
A00350,CLO-CARL-231,OB0242,Harbor Holdings Delayed Draw TL,First Lien,1729527.16,100.214,523.7,5.33,2024-03-10,2027-11-05,B2,0,1
A00351,CLO-CARL-231,OB0231,Redwood Brands Term Loan C,First Lien,3587896.39,99.677,454.0,5.33,2023-09-01,2029-02-26,B2,0,1
A00352,CLO-CARL-231,OB0044,Titan Foods Term Loan A,First Lien,1875323.4,100.342,402.7,5.33,2024-01-15,2028-10-02,Ba2,0,1
A00353,CLO-CARL-231,OB0199,Aegis Media Delayed Draw TL,First Lien,3035046.81,97.216,516.2,5.33,2024-05-04,2027-12-21,B2,0,1
A00354,CLO-CARL-231,OB0210,Northwind Holdings Term Loan A,First Lien,3163209.75,98.208,438.2,5.33,2024-01-24,2028-10-19,B1,0,1
A00355,CLO-CARL-231,OB0113,Northwind Networks Term Loan C,First Lien,3369221.03,100.234,475.2,5.33,2023-10-01,2030-01-16,Ba2,0,1
A00356,CLO-CARL-231,OB0286,Ridgeline Systems Term Loan A,First Lien,3640582.0,98.934,479.5,5.33,2023-10-27,2029-10-27,B1,0,1
A00357,CLO-CARL-231,OB0281,Pioneer Health Term Loan B,First Lien,3590697.48,100.339,394.0,5.33,2023-09-10,2029-05-06,Ba2,0,1
A00358,CLO-CARL-231,OB0265,Keystone Group TL B-2,First Lien,2039936.52,67.485,550.1,5.33,2023-04-29,2029-11-02,Caa1,1,1
A00359,CLO-CARL-231,OB0096,Pioneer Group Term Loan A,First Lien,3451116.71,98.725,562.9,5.33,2023-06-05,2027-10-12,B3,0,1
A00360,CLO-CARL-231,OB0088,Redwood Pharma TL B-2,First Lien,2093422.25,97.499,417.1,5.33,2023-06-04,2029-04-10,Ba2,0,1
A00361,CLO-CARL-231,OB0047,Titan Solutions Term Loan C,First Lien,4031641.66,99.672,409.6,5.33,2023-06-05,2029-05-05,Ba2,0,1
A00362,CLO-CARL-231,OB0169,Titan Media TL B-2,First Lien,1791317.87,99.62,531.8,5.33,2023-10-13,2030-02-20,B2,0,1
A00363,CLO-CARL-231,OB0103,Crestline Technologies Term Loan C,First Lien,2756007.45,97.407,507.6,5.33,2023-04-23,2029-06-14,B2,0,1
A00364,CLO-CARL-231,OB0288,Cascade Technologies Term Loan C,First Lien,2669411.23,98.66,442.3,5.33,2024-04-09,2028-04-17,B1,0,1
A00365,CLO-CARL-231,OB0209,Summit Materials Term Loan B,Second Lien,3410193.57,99.511,856.4,5.33,2023-08-09,2028-11-19,B3,0,1
A00366,CLO-CARL-231,OB0235,Harbor Technologies Delayed Draw TL,First Lien,2699524.7,98.786,415.1,5.33,2023-08-30,2027-11-30,Ba3,0,1
A00367,CLO-CARL-231,OB0099,Crestline Foods Delayed Draw TL,First Lien,2801727.85,98.424,466.6,5.33,2024-03-16,2029-04-11,B2,0,1
A00368,CLO-CARL-231,OB0123,Meridian Health TL B-2,First Lien,3263541.45,96.787,518.7,5.33,2024-04-02,2030-04-07,B2,0,1
A00369,CLO-CARL-231,OB0230,Everest Pharma Term Loan B,First Lien,1982546.62,97.262,510.6,5.33,2024-05-16,2028-07-12,B3,0,1
A00370,CLO-CARL-231,OB0043,Cascade Partners Term Loan A,First Lien,2586031.54,98.993,468.4,5.33,2023-07-29,2029-08-05,B1,0,1
A00371,CLO-CARL-231,OB0263,Crestline Health Term Loan A,First Lien,3624169.47,96.718,534.2,5.33,2023-09-12,2027-09-18,B2,0,1
A00372,CLO-CARL-231,OB0290,Cobalt Partners Term Loan A,First Lien,3742601.19,97.828,444.2,5.33,2023-07-31,2029-03-16,Ba1,0,1
A00373,CLO-CARL-231,OB0016,Vantage Networks Term Loan B,First Lien,2354347.35,97.065,491.7,5.33,2023-10-27,2029-04-22,B1,0,0
A00374,CLO-CARL-231,OB0041,Sable Media TL B-2,First Lien,3036591.4,97.303,427.1,5.33,2023-05-15,2028-12-23,Baa3,0,1
A00375,CLO-CARL-231,OB0228,Vertex Devices Term Loan B,First Lien,1717436.58,99.908,453.4,5.33,2023-04-27,2028-06-29,Ba2,0,0
A00376,CLO-CARL-231,OB0255,Granite Solutions TL B-2,First Lien,3348559.06,100.406,419.6,5.33,2023-12-22,2030-02-07,Ba3,0,1
A00377,CLO-CARL-231,OB0215,Atlas Foods Term Loan B,First Lien,1920186.71,98.743,543.7,5.33,2023-08-22,2030-04-05,B3,0,1
A00378,CLO-CARL-231,OB0161,Vertex Solutions TL B-2,First Lien,2544948.55,97.887,480.5,5.33,2023-08-16,2029-01-29,B2,0,1
A00379,CLO-CARL-231,OB0155,Sable Group Term Loan C,First Lien,1854005.75,100.5,537.9,5.33,2023-09-08,2028-04-21,B2,0,1
A00380,CLO-CARL-231,OB0253,Sequoia Holdings Term Loan C,First Lien,3978957.16,98.029,566.1,5.33,2024-03-03,2029-08-06,B3,0,1
A00381,CLO-CARL-231,OB0243,Bluepeak Holdings Term Loan C,First Lien,2307792.93,100.139,458.4,5.33,2023-06-24,2028-04-02,B1,0,1
A00382,CLO-CARL-231,OB0008,Meridian Group Term Loan C,First Lien,3174575.46,97.052,490.8,5.33,2023-06-26,2028-11-17,B1,0,0
A00383,CLO-CARL-231,OB0144,Sterling Networks Term Loan C,First Lien,4178946.91,100.168,406.2,5.33,2024-01-15,2030-05-02,Ba1,0,1
A00384,CLO-CARL-231,OB0139,Sterling Logistics Delayed Draw TL,First Lien,2164735.49,96.618,457.5,5.33,2023-11-14,2028-07-10,B1,0,1
A00385,CLO-CARL-231,OB0125,Cardinal Brands Term Loan B,First Lien,4072063.0,82.381,670.1,5.33,2023-06-24,2028-03-11,Caa2,0,1
A00386,CLO-ARES-222,OB0137,Keystone Media Term Loan A,First Lien,2622398.78,96.523,457.0,5.33,2023-01-16,2028-10-07,Ba1,0,1
A00387,CLO-ARES-222,OB0291,Monarch Devices TL B-2,First Lien,2611758.16,96.526,508.2,5.33,2023-08-10,2028-11-17,B1,0,1
A00388,CLO-ARES-222,OB0119,Beacon Foods Term Loan B,First Lien,3417834.22,99.113,452.1,5.33,2023-09-03,2028-09-26,B2,0,1
A00389,CLO-ARES-222,OB0298,Granite Brands TL B-2,First Lien,2274809.52,98.168,464.8,5.33,2023-08-05,2028-12-20,B2,0,1
A00390,CLO-ARES-222,OB0297,Monarch Solutions Term Loan B,First Lien,2918186.77,98.321,500.9,5.33,2022-11-13,2029-04-09,B2,0,1
A00391,CLO-ARES-222,OB0014,Ridgeline Logistics TL B-2,First Lien,2426966.37,98.209,478.3,5.33,2023-05-26,2027-06-30,B1,0,1
A00392,CLO-ARES-222,OB0184,Vertex Systems Term Loan B,First Lien,3491941.46,97.339,467.6,5.33,2022-11-21,2028-09-20,B2,0,1
A00393,CLO-ARES-222,OB0041,Sable Media TL B-2,Second Lien,2991977.62,99.255,773.5,5.33,2023-05-03,2028-10-28,Baa3,0,1
A00394,CLO-ARES-222,OB0245,Sterling Systems Delayed Draw TL,First Lien,2190665.07,100.208,465.9,5.33,2023-06-20,2029-02-28,Ba3,0,1
A00395,CLO-ARES-222,OB0069,Ridgeline Materials Term Loan B,First Lien,2695868.9,99.334,498.8,5.33,2022-11-26,2027-03-09,Ba3,0,1
A00396,CLO-ARES-222,OB0258,Halyard Media Term Loan B,First Lien,3355954.32,98.961,516.9,5.33,2023-03-16,2028-02-06,B3,0,1
A00397,CLO-ARES-222,OB0241,Summit Solutions TL B-2,First Lien,3010474.24,97.627,499.9,5.33,2023-02-27,2028-07-15,B1,0,1
A00398,CLO-ARES-222,OB0192,Sterling Holdings Term Loan B,First Lien,3291514.16,98.084,445.2,5.33,2022-12-25,2027-08-30,Ba2,0,1
A00399,CLO-ARES-222,OB0095,Cascade Devices Delayed Draw TL,First Lien,2360502.71,99.689,422.5,5.33,2022-12-15,2028-11-16,Baa3,0,1
A00400,CLO-ARES-222,OB0199,Aegis Media Term Loan B,First Lien,3504561.36,99.757,532.3,5.33,2023-06-20,2027-12-16,B2,0,1
A00401,CLO-ARES-222,OB0252,Clarion Foods TL B-2,First Lien,3098768.42,98.81,478.7,5.33,2022-10-30,2029-11-01,B2,0,1
A00402,CLO-ARES-222,OB0243,Bluepeak Holdings Term Loan C,First Lien,3451435.69,98.637,443.7,5.33,2023-04-14,2027-08-23,B1,0,1
A00403,CLO-ARES-222,OB0071,Keystone Foods Delayed Draw TL,First Lien,3503193.01,83.032,533.6,5.33,2022-11-10,2028-07-05,Caa1,0,0
A00404,CLO-ARES-222,OB0084,Pinnacle Materials TL B-2,First Lien,2433506.19,98.6,444.6,5.33,2022-10-16,2029-04-19,B1,0,1
A00405,CLO-ARES-222,OB0099,Crestline Foods TL B-2,First Lien,1828202.9,100.12,462.7,5.33,2023-06-01,2029-03-04,B2,0,0
A00406,CLO-ARES-222,OB0116,Clarion Holdings Term Loan C,First Lien,2300666.26,96.893,499.0,5.33,2023-09-08,2027-06-28,Ba3,0,1
A00407,CLO-ARES-222,OB0017,Cardinal Pharma Term Loan B,First Lien,1706587.46,96.963,422.0,5.33,2023-09-13,2029-06-30,Ba2,0,1
A00408,CLO-ARES-222,OB0210,Northwind Holdings TL B-2,First Lien,1816208.27,98.582,488.1,5.33,2022-10-08,2028-09-26,B1,0,1
A00409,CLO-ARES-222,OB0008,Meridian Group Delayed Draw TL,First Lien,3013397.5,97.646,476.7,5.33,2023-09-05,2027-06-13,B1,0,1
A00410,CLO-ARES-222,OB0139,Sterling Logistics Term Loan C,First Lien,1968999.21,98.739,438.0,5.33,2023-03-25,2028-08-28,B1,0,1
A00411,CLO-ARES-222,OB0212,Monarch Foods Term Loan C,First Lien,1934415.87,97.479,400.4,5.33,2023-03-19,2028-08-19,Ba2,0,1
A00412,CLO-ARES-222,OB0114,Sequoia Systems Delayed Draw TL,First Lien,1909501.51,96.924,453.6,5.33,2023-04-15,2027-08-15,B2,0,1
A00413,CLO-ARES-222,OB0104,Halyard Energy TL B-2,First Lien,3561085.54,98.283,480.8,5.33,2023-01-06,2029-02-12,B2,0,1
A00414,CLO-ARES-222,OB0105,Crestline Solutions Term Loan B,First Lien,3383221.6,99.558,415.5,5.33,2023-09-19,2028-06-06,Baa3,0,1
A00415,CLO-ARES-222,OB0034,Vantage Solutions Term Loan A,First Lien,2300737.8,98.382,564.9,5.33,2023-08-08,2027-11-04,B3,0,0
A00416,CLO-ARES-222,OB0091,Sequoia Brands Delayed Draw TL,First Lien,2477970.72,99.655,559.0,5.33,2023-06-03,2027-03-15,B3,0,1
A00417,CLO-ARES-222,OB0225,Harbor Networks Term Loan C,First Lien,1872210.9,97.629,460.2,5.33,2022-12-01,2028-07-17,B1,0,1
A00418,CLO-ARES-222,OB0251,Cobalt Capital Term Loan C,First Lien,3401128.32,99.098,520.1,5.33,2023-05-21,2028-03-29,B2,0,1
