asset_id,deal_id,obligor_id,facility_name,lien_type,par_amount,market_price,coupon_spread_bps,base_rate_pct,purchase_date,maturity_date,moodys_rating,is_defaulted,is_cov_lite
A00419,CLO-ARES-222,OB0167,Monarch Media Term Loan A,First Lien,2144917.37,98.429,454.7,5.33,2023-09-17,2028-10-10,B2,0,1
A00420,CLO-ARES-222,OB0235,Harbor Technologies Term Loan B,First Lien,3754036.01,99.277,426.2,5.33,2023-10-10,2029-09-23,Ba3,0,1
A00421,CLO-ARES-222,OB0127,Concord Industries Delayed Draw TL,First Lien,3442776.48,97.802,488.4,5.33,2022-12-26,2027-12-25,B3,0,0
A00422,CLO-ARES-222,OB0219,Meridian Energy Delayed Draw TL,First Lien,1778307.3,99.585,513.7,5.33,2023-08-23,2028-12-20,B3,0,1
A00423,CLO-ARES-222,OB0208,Sable Capital Term Loan A,First Lien,2099432.71,99.52,521.7,5.33,2023-08-31,2027-07-15,B2,0,1
A00424,CLO-ARES-222,OB0022,Pinnacle Capital TL B-2,First Lien,2259755.47,97.323,489.6,5.33,2023-07-15,2029-05-06,Ba3,0,0
A00425,CLO-ARES-222,OB0195,Aegis Capital Term Loan B,First Lien,2288063.36,100.43,510.6,5.33,2023-07-22,2027-02-21,B3,0,1
A00426,CLO-ARES-222,OB0161,Vertex Solutions Term Loan B,First Lien,2734748.78,96.75,529.9,5.33,2022-09-27,2029-02-02,B2,0,1
A00427,CLO-ARES-222,OB0202,Sable Technologies Term Loan C,First Lien,3750761.93,96.625,518.5,5.33,2023-04-16,2028-11-14,B3,0,1
A00428,CLO-ARES-222,OB0020,Pinnacle Energy Term Loan A,First Lien,2457820.0,99.15,471.5,5.33,2023-07-08,2028-03-12,B1,0,1
A00429,CLO-ARES-222,OB0056,Cobalt Solutions Term Loan B,First Lien,2408997.88,99.991,490.9,5.33,2022-11-02,2028-12-07,B3,0,1
A00430,CLO-ARES-222,OB0232,Meridian Partners Delayed Draw TL,First Lien,3192373.0,100.461,436.4,5.33,2023-05-18,2029-08-16,B1,0,1
A00431,CLO-ARES-222,OB0117,Aegis Energy Delayed Draw TL,First Lien,2938713.34,98.538,498.5,5.33,2023-04-11,2028-02-11,B2,0,1
A00432,CLO-ARES-222,OB0275,Atlas Group TL B-2,First Lien,2548909.1,99.424,474.7,5.33,2023-04-25,2029-09-18,Ba3,0,1
A00433,CLO-ARES-222,OB0269,Clarion Technologies Delayed Draw TL,Second Lien,2423496.14,99.32,814.8,5.33,2023-09-15,2027-05-05,B3,0,1
A00434,CLO-ARES-222,OB0011,Everest Logistics Term Loan B,Second Lien,3213970.15,99.615,760.8,5.33,2023-06-21,2029-08-12,Ba2,0,1
A00435,CLO-ARES-222,OB0253,Sequoia Holdings Term Loan C,First Lien,2159358.96,99.175,541.2,5.33,2023-07-20,2027-12-29,B3,0,1
A00436,CLO-ARES-222,OB0063,Vantage Health Term Loan C,First Lien,3587793.27,49.983,510.3,5.33,2023-10-07,2028-01-18,B1,1,1
A00437,CLO-ARES-222,OB0133,Ironwood Energy TL B-2,First Lien,3711457.87,96.641,531.9,5.33,2023-10-04,2029-04-26,B2,0,1
A00438,CLO-ARES-222,OB0138,Cobalt Brands Term Loan C,First Lien,1760537.69,96.706,517.9,5.33,2022-10-10,2027-12-03,B1,0,1
A00439,CLO-ARES-222,OB0102,Redwood Energy TL B-2,First Lien,1902444.18,97.508,466.1,5.33,2023-02-05,2027-02-27,Ba3,0,1
A00440,CLO-ARES-222,OB0189,Sequoia Group Term Loan A,First Lien,2937394.21,99.137,482.1,5.33,2023-02-07,2029-04-24,B2,0,1
A00441,CLO-ARES-222,OB0285,Ironwood Capital Term Loan A,First Lien,2679409.65,97.871,401.6,5.33,2023-07-28,2029-09-26,Ba2,0,1
A00442,CLO-ARES-222,OB0143,Northwind Materials Term Loan A,First Lien,3444655.5,98.033,488.3,5.33,2023-01-12,2028-09-26,B1,0,1
A00443,CLO-ARES-222,OB0100,Northwind Capital Delayed Draw TL,First Lien,2375991.95,79.856,545.9,5.33,2023-05-28,2027-12-18,Caa1,0,1
A00444,CLO-ARES-222,OB0249,Summit Health TL B-2,First Lien,3684706.43,99.234,445.7,5.33,2022-12-10,2028-08-09,Ba3,0,0
A00445,CLO-ARES-222,OB0196,Crestline Materials Term Loan B,First Lien,1653018.52,99.214,464.2,5.33,2022-11-15,2029-09-09,Ba1,0,1
A00446,CLO-ARES-222,OB0162,Crestline Partners TL B-2,First Lien,2394982.03,88.433,555.3,5.33,2023-02-10,2029-05-14,Caa1,0,1
A00447,CLO-ARES-222,OB0013,Aegis Partners Term Loan C,First Lien,3047011.51,99.496,545.7,5.33,2023-10-26,2027-08-31,B3,0,1
A00448,CLO-ARES-222,OB0049,Ridgeline Holdings Term Loan B,Second Lien,3097728.12,96.542,754.6,5.33,2022-10-03,2028-04-09,B1,0,1
A00449,CLO-ARES-222,OB0075,Harbor Pharma Term Loan B,First Lien,1852727.44,97.633,381.8,5.33,2023-08-10,2027-05-18,Baa3,0,1
A00450,CLO-ARES-222,OB0113,Northwind Networks Term Loan B,First Lien,2916385.04,98.898,405.0,5.33,2022-11-10,2029-07-08,Ba2,0,1
A00451,CLO-ARES-222,OB0247,Everest Energy Term Loan B,First Lien,2442998.36,99.713,381.0,5.33,2023-09-18,2027-08-20,Baa3,0,1
A00452,CLO-ARES-222,OB0227,Redwood Partners Delayed Draw TL,First Lien,2640435.36,100.191,504.5,5.33,2023-09-16,2029-08-26,B3,0,1
A00453,CLO-ARES-222,OB0078,Concord Foods Delayed Draw TL,First Lien,3298212.07,82.437,536.4,5.33,2023-03-16,2027-04-15,Caa1,0,1
A00454,CLO-ARES-222,OB0286,Ridgeline Systems Delayed Draw TL,First Lien,3390817.83,100.418,446.9,5.33,2022-12-27,2028-12-04,B1,0,1
A00455,CLO-ARES-222,OB0254,Redwood Group TL B-2,First Lien,1939440.41,99.073,446.5,5.33,2022-11-18,2027-03-20,Baa3,0,1
A00456,CLO-ARES-222,OB0074,Harbor Industries Term Loan B,First Lien,2866928.72,100.086,442.2,5.33,2022-10-16,2028-12-24,B1,0,1
A00457,CLO-ARES-222,OB0296,Vantage Systems Delayed Draw TL,First Lien,1956222.81,96.515,543.3,5.33,2023-05-29,2028-05-04,B3,0,1
A00458,CLO-ARES-222,OB0043,Cascade Partners Delayed Draw TL,First Lien,3206320.28,97.403,463.4,5.33,2022-11-28,2028-09-15,B1,0,1
A00459,CLO-ARES-222,OB0109,Sequoia Technologies Term Loan B,First Lien,3778762.31,96.721,538.5,5.33,2023-04-02,2028-08-13,B2,0,0
A00460,CLO-ARES-222,OB0076,Atlas Networks Term Loan C,First Lien,2365115.37,97.66,447.1,5.33,2022-10-17,2029-10-30,B1,0,1
A00461,CLO-ARES-222,OB0157,Sterling Industries Term Loan B,First Lien,2041699.85,99.022,461.1,5.33,2023-08-16,2028-05-06,B1,0,1
A00462,CLO-ARES-222,OB0295,Bluepeak Partners Term Loan B,First Lien,1930914.22,98.872,472.8,5.33,2023-06-30,2028-12-02,B1,0,1
A00463,CLO-ARES-222,OB0177,Northwind Brands Term Loan B,First Lien,2785771.94,100.483,452.1,5.33,2023-03-18,2029-04-29,B2,0,1
A00464,CLO-ARES-222,OB0242,Harbor Holdings Term Loan C,First Lien,2507111.89,98.592,533.4,5.33,2022-12-12,2029-03-12,B2,0,1
A00465,CLO-ARES-222,OB0037,Meridian Networks Term Loan C,First Lien,3633857.28,99.115,420.0,5.33,2022-10-20,2027-10-19,Ba1,0,1
A00466,CLO-ARES-222,OB0229,Cobalt Group Delayed Draw TL,First Lien,1910507.68,97.729,465.4,5.33,2023-08-05,2027-08-06,Ba2,0,1
A00467,CLO-ARES-222,OB0213,Sterling Media Term Loan B,First Lien,1766048.41,98.88,504.2,5.33,2023-01-08,2028-04-24,B2,0,1
A00468,CLO-ARES-222,OB0166,Cardinal Materials Term Loan C,First Lien,3440927.36,96.983,510.4,5.33,2022-12-06,2028-01-08,B2,0,1
A00469,CLO-ARES-222,OB0280,Halyard Brands Term Loan A,First Lien,3348076.37,97.842,459.7,5.33,2023-10-19,2028-04-13,B2,0,1
A00470,CLO-ARES-222,OB0024,Atlas Solutions Term Loan C,First Lien,2429912.66,98.828,460.8,5.33,2023-04-07,2029-04-19,B2,0,1
A00471,CLO-ARES-222,OB0185,Northwind Industries Term Loan C,First Lien,3535810.74,65.563,543.2,5.33,2023-02-19,2028-04-14,B3,1,1
A00472,CLO-ARES-222,OB0129,Ridgeline Media Delayed Draw TL,First Lien,3346208.35,97.072,473.2,5.33,2023-04-25,2027-10-15,B2,0,0
A00473,CLO-ARES-222,OB0029,Aegis Brands TL B-2,First Lien,2951966.93,98.5,496.2,5.33,2023-03-24,2028-04-16,Ba3,0,1
A00474,CLO-ARES-222,OB0047,Titan Solutions Term Loan C,First Lien,2138546.49,96.883,426.6,5.33,2023-06-13,2027-09-25,Ba2,0,1
A00475,CLO-ARES-222,OB0200,Summit Capital Delayed Draw TL,First Lien,2986522.21,96.951,493.0,5.33,2023-06-08,2027-08-12,B3,0,1
A00476,CLO-ARES-222,OB0150,Northwind Group Term Loan C,First Lien,3629208.1,97.338,471.4,5.33,2023-10-20,2028-05-22,B2,0,1
A00477,CLO-ARES-222,OB0179,Bluepeak Technologies Term Loan B,First Lien,3233765.9,99.642,492.5,5.33,2022-11-02,2029-08-17,B2,0,1
A00478,CLO-ARES-222,OB0140,Titan Pharma Term Loan A,First Lien,2592409.62,99.488,529.7,5.33,2023-10-30,2027-06-05,B2,0,1
A00479,CLO-ARES-222,OB0035,Titan Health Delayed Draw TL,First Lien,1840049.52,98.002,468.7,5.33,2023-07-23,2028-06-23,B2,0,1
A00480,CLO-ARES-222,OB0101,Halyard Foods Delayed Draw TL,First Lien,2572978.09,80.849,564.4,5.33,2023-09-30,2027-08-30,Caa1,0,1
A00481,CLO-ARES-222,OB0106,Ironwood Materials Term Loan A,First Lien,3743948.32,99.269,434.2,5.33,2022-11-22,2029-07-04,B1,0,1
A00482,CLO-ARES-222,OB0083,Sable Pharma Term Loan C,First Lien,2534701.81,97.681,424.8,5.33,2022-12-23,2028-09-26,Ba3,0,0
A00483,CLO-ARES-222,OB0217,Crestline Energy Term Loan C,First Lien,3482386.25,98.457,500.2,5.33,2023-05-27,2029-06-19,Ba3,0,1
A00484,CLO-ARES-222,OB0007,Beacon Technologies Term Loan A,First Lien,1658748.31,97.491,467.9,5.33,2023-07-26,2029-10-08,B1,0,1
A00485,CLO-ARES-222,OB0046,Ironwood Health Term Loan C,First Lien,2872041.04,96.66,453.0,5.33,2022-10-14,2028-04-23,Ba3,0,1
A00486,CLO-ARES-222,OB0255,Granite Solutions Term Loan C,First Lien,2667152.6,98.31,432.3,5.33,2023-10-17,2027-02-25,Ba3,0,1
A00487,CLO-ARES-222,OB0152,Everest Networks Term Loan B,First Lien,2509520.75,97.456,538.7,5.33,2023-05-30,2028-12-29,B2,0,1
A00488,CLO-ARES-222,OB0183,Clarion Capital Term Loan A,First Lien,3153242.93,96.598,489.7,5.33,2023-09-22,2028-04-03,B2,0,1
A00489,CLO-ARES-222,OB0052,Beacon Energy Delayed Draw TL,First Lien,3518290.06,96.505,420.9,5.33,2023-09-15,2028-01-19,Baa3,0,1
A00490,CLO-ARES-222,OB0211,Monarch Group Term Loan A,First Lien,2270792.17,98.95,480.6,5.33,2023-09-12,2027-05-06,B1,0,1
A00491,CLO-ARES-222,OB0216,Titan Materials Term Loan B,First Lien,2355637.84,100.14,461.6,5.33,2022-11-22,2028-03-11,B1,0,1
A00492,CLO-ARES-222,OB0065,Keystone Brands Term Loan A,First Lien,2970616.55,98.735,454.8,5.33,2022-12-06,2028-01-21,B2,0,1
A00493,CLO-ARES-222,OB0204,Granite Foods Term Loan A,First Lien,1873665.95,98.82,535.1,5.33,2023-10-17,2029-03-16,B2,0,1
A00494,CLO-ARES-222,OB0178,Atlas Capital TL B-2,First Lien,2322591.36,98.192,453.7,5.33,2023-03-22,2028-05-21,B2,0,1
A00495,CLO-ARES-222,OB0267,Halyard Systems TL B-2,First Lien,2770025.42,99.213,527.6,5.33,2023-05-16,2028-11-09,B3,0,1
A00496,CLO-ARES-222,OB0198,Clarion Brands Delayed Draw TL,First Lien,3088156.07,100.033,465.8,5.33,2022-11-10,2027-05-06,B2,0,1
A00497,CLO-ARES-222,OB0042,Cardinal Media Term Loan A,Second Lien,2015248.23,97.159,783.9,5.33,2023-06-08,2027-07-17,B2,0,0
A00498,CLO-ARES-222,OB0294,Harbor Materials Term Loan A,First Lien,2757018.12,100.378,442.7,5.33,2023-05-27,2028-02-03,Ba2,0,1
A00499,CLO-ARES-222,OB0032,Ironwood Group Term Loan C,First Lien,3227891.12,96.588,466.2,5.33,2023-08-23,2028-01-22,Ba2,0,1
A00500,CLO-ARES-222,OB0261,Sterling Energy Term Loan C,First Lien,2371037.99,98.873,511.5,5.33,2023-05-12,2028-05-26,B2,0,1
A00501,CLO-ARES-222,OB0030,Vantage Devices TL B-2,First Lien,1913581.1,97.54,492.4,5.33,2023-10-26,2029-06-27,B2,0,1
A00502,CLO-ARES-222,OB0181,Aegis Technologies TL B-2,First Lien,2393447.61,100.197,492.9,5.33,2022-12-29,2029-11-05,B1,0,1
A00503,CLO-ARES-222,OB0203,Vertex Brands TL B-2,First Lien,3163671.97,97.145,459.3,5.33,2023-07-18,2027-06-22,B2,0,1
A00504,CLO-ARES-222,OB0163,Sequoia Materials Term Loan A,First Lien,2429358.95,99.162,567.6,5.33,2023-04-05,2028-05-17,B3,0,1
A00505,CLO-ARES-222,OB0093,Sterling Brands Term Loan A,First Lien,1980068.17,98.118,524.5,5.33,2023-05-19,2029-09-20,B3,0,1
A00506,CLO-ARES-222,OB0262,Everest Devices Delayed Draw TL,First Lien,1636596.6,97.825,512.3,5.33,2023-02-22,2029-11-01,B2,0,0
A00507,CLO-ARES-222,OB0135,Granite Materials Delayed Draw TL,First Lien,3755087.35,98.761,530.4,5.33,2023-03-19,2029-01-18,B2,0,1
A00508,CLO-ARES-222,OB0281,Pioneer Health Term Loan C,First Lien,2666527.5,96.968,396.2,5.33,2023-01-17,2028-05-14,Ba2,0,1
A00509,CLO-ARES-222,OB0131,Redwood Materials TL B-2,First Lien,2335398.38,98.606,434.7,5.33,2023-01-05,2027-03-08,Baa3,0,1
A00510,CLO-ARES-222,OB0268,Granite Group Delayed Draw TL,First Lien,3470338.68,100.403,515.1,5.33,2023-03-08,2028-10-22,B3,0,1
A00511,CLO-ARES-222,OB0293,Cobalt Devices TL B-2,First Lien,3674184.2,97.092,525.6,5.33,2023-04-12,2028-02-29,B2,0,1
A00512,CLO-ARES-222,OB0097,Cobalt Networks Delayed Draw TL,First Lien,2375654.55,98.744,448.2,5.33,2023-10-11,2028-04-13,B1,0,1
A00513,CLO-ARES-222,OB0141,Beacon Brands Term Loan A,First Lien,2253530.07,98.195,445.1,5.33,2023-07-24,2028-10-17,Baa3,0,1
A00514,CLO-ARES-222,OB0098,Atlas Holdings Term Loan C,First Lien,2078108.88,100.447,454.8,5.33,2023-10-19,2028-03-03,B2,0,1
A00515,CLO-ARES-222,OB0012,Sable Networks Term Loan A,First Lien,2515688.27,98.723,492.7,5.33,2023-01-07,2027-08-22,B1,0,1
A00516,CLO-ARES-222,OB0044,Titan Foods Delayed Draw TL,First Lien,2255329.07,97.708,446.7,5.33,2023-07-10,2029-03-11,Ba2,0,1
A00517,CLO-ARES-222,OB0086,Titan Devices Delayed Draw TL,First Lien,1685514.15,100.324,523.9,5.33,2022-11-29,2028-12-13,B2,0,1
A00518,CLO-ARES-222,OB0145,Keystone Pharma TL B-2,First Lien,2251479.74,99.079,396.6,5.33,2023-06-06,2029-11-02,Ba2,0,1
A00519,CLO-ARES-222,OB0039,Cobalt Industries Delayed Draw TL,First Lien,3244937.04,99.973,450.5,5.33,2023-09-17,2029-05-30,Ba2,0,1
A00520,CLO-ARES-222,OB0246,Pioneer Industries TL B-2,First Lien,2739309.48,97.151,484.9,5.33,2023-05-21,2029-07-31,B3,0,1
A00521,CLO-ARES-222,OB0038,Clarion Pharma Term Loan B,First Lien,2402700.47,99.045,463.6,5.33,2023-02-22,2027-12-08,Ba1,0,1
A00522,CLO-ARES-222,OB0201,Ridgeline Brands Term Loan A,First Lien,3658811.52,97.233,437.3,5.33,2023-07-02,2028-01-09,B1,0,0
A00523,CLO-ARES-222,OB0224,Atlas Pharma Term Loan B,First Lien,3421239.55,99.242,472.6,5.33,2023-06-27,2028-09-28,Ba3,0,1
A00524,CLO-ARES-222,OB0108,Granite Pharma Term Loan A,First Lien,1939103.92,99.615,465.9,5.33,2022-11-18,2027-09-24,B1,0,1
A00525,CLO-ARES-222,OB0079,Aegis Industries Term Loan C,First Lien,2107030.42,98.954,523.6,5.33,2023-06-26,2029-02-11,B2,0,1
A00526,CLO-ARES-222,OB0080,Harbor Brands Term Loan B,First Lien,3268242.22,96.806,553.3,5.33,2023-05-30,2028-02-04,B3,0,1
A00527,CLO-ARES-222,OB0115,Cardinal Technologies TL B-2,First Lien,2413946.27,98.891,548.3,5.33,2022-12-24,2029-02-08,B3,0,1
A00528,CLO-ARES-222,OB0230,Everest Pharma TL B-2,First Lien,3242538.73,99.277,541.5,5.33,2022-11-30,2027-09-15,B3,0,1
A00529,CLO-ARES-222,OB0231,Redwood Brands Delayed Draw TL,First Lien,1797828.84,96.811,518.5,5.33,2022-10-18,2027-09-02,B2,0,1
A00530,CLO-ARES-222,OB0031,Summit Partners Term Loan B,First Lien,3347975.5,96.976,451.6,5.33,2023-02-28,2028-12-27,B1,0,1
A00531,CLO-ARES-222,OB0271,Sterling Pharma TL B-2,First Lien,1836663.62,98.85,446.8,5.33,2022-10-11,2027-05-16,B1,0,1
A00532,CLO-ARES-222,OB0197,Pinnacle Brands Term Loan C,First Lien,3246309.25,97.909,505.8,5.33,2023-01-28,2028-07-14,B1,0,1
A00533,CLO-ARES-222,OB0001,Monarch Partners TL B-2,First Lien,1842309.38,97.368,446.0,5.33,2022-12-23,2029-08-24,B1,0,1
A00534,CLO-ARES-222,OB0194,Clarion Solutions Delayed Draw TL,First Lien,1636671.72,100.182,556.2,5.33,2023-04-02,2029-01-27,B3,0,1
A00535,CLO-ARES-222,OB0004,Ironwood Devices Term Loan A,Second Lien,2581224.64,83.677,959.2,5.33,2023-06-17,2027-10-04,Caa2,0,1
A00536,CLO-BAIN-241,OB0161,Vertex Solutions TL B-2,First Lien,3004636.47,99.738,501.4,5.33,2024-08-20,2028-10-03,B2,0,1
A00537,CLO-BAIN-241,OB0064,Pinnacle Group TL B-2,First Lien,3954138.65,97.477,431.8,5.33,2024-12-07,2028-09-20,Ba3,0,0
A00538,CLO-BAIN-241,OB0239,Ironwood Partners Delayed Draw TL,First Lien,1763102.48,96.579,478.2,5.33,2025-01-09,2030-11-27,B2,0,1
A00539,CLO-BAIN-241,OB0057,Aegis Networks TL B-2,First Lien,2825598.04,98.379,450.8,5.33,2024-08-19,2030-01-31,B2,0,1
A00540,CLO-BAIN-241,OB0267,Halyard Systems Term Loan C,First Lien,2962244.52,99.2,509.8,5.33,2025-03-05,2030-05-10,B3,0,1
A00541,CLO-BAIN-241,OB0070,Monarch Materials Term Loan B,First Lien,3062258.22,98.488,525.1,5.33,2024-11-08,2029-01-31,B2,0,1
A00542,CLO-BAIN-241,OB0254,Redwood Group Term Loan B,Second Lien,1720606.22,97.404,756.3,5.33,2025-02-09,2030-11-07,Baa3,0,1
A00543,CLO-BAIN-241,OB0185,Northwind Industries TL B-2,First Lien,3007950.39,98.624,518.0,5.33,2024-03-18,2030-04-24,B3,0,1
A00544,CLO-BAIN-241,OB0148,Northwind Energy TL B-2,First Lien,2801663.63,97.753,431.3,5.33,2024-12-23,2029-12-05,Ba2,0,1
A00545,CLO-BAIN-241,OB0286,Ridgeline Systems Term Loan C,First Lien,3413730.03,99.313,506.4,5.33,2024-10-20,2029-01-30,B1,0,1
A00546,CLO-BAIN-241,OB0021,Bluepeak Pharma Delayed Draw TL,First Lien,3556731.16,99.052,521.6,5.33,2024-11-23,2030-07-10,B2,0,1
A00547,CLO-BAIN-241,OB0043,Cascade Partners TL B-2,First Lien,2843358.57,97.102,490.5,5.33,2024-09-17,2029-08-20,B1,0,1
A00548,CLO-BAIN-241,OB0168,Granite Systems Term Loan A,First Lien,3571645.7,98.15,502.9,5.33,2024-06-18,2030-05-30,B1,0,1
A00549,CLO-BAIN-241,OB0253,Sequoia Holdings Delayed Draw TL,First Lien,2568064.82,97.482,554.1,5.33,2024-10-13,2030-01-20,B3,0,0
A00550,CLO-BAIN-241,OB0060,Granite Networks TL B-2,First Lien,2606266.99,97.591,482.2,5.33,2025-01-10,2030-01-10,B3,0,1
A00551,CLO-BAIN-241,OB0198,Clarion Brands Term Loan B,Second Lien,3624400.73,96.58,851.2,5.33,2024-07-17,2030-03-04,B2,0,1
A00552,CLO-BAIN-241,OB0146,Vantage Brands Delayed Draw TL,Second Lien,1758565.14,99.187,769.1,5.33,2025-02-12,2030-11-05,Baa3,0,1
A00553,CLO-BAIN-241,OB0234,Meridian Systems Term Loan C,First Lien,1872914.11,98.588,503.4,5.33,2024-06-15,2029-11-16,B1,0,0
A00554,CLO-BAIN-241,OB0160,Monarch Technologies Delayed Draw TL,First Lien,2171244.89,97.817,446.6,5.33,2025-02-25,2030-07-27,Ba2,0,1
A00555,CLO-BAIN-241,OB0228,Vertex Devices TL B-2,First Lien,2608276.93,100.38,433.6,5.33,2024-12-05,2028-08-22,Ba2,0,1
A00556,CLO-BAIN-241,OB0116,Clarion Holdings TL B-2,First Lien,2494369.39,98.195,472.1,5.33,2024-04-22,2029-07-02,Ba3,0,1
A00557,CLO-BAIN-241,OB0209,Summit Materials Term Loan B,First Lien,2477895.57,100.121,482.7,5.33,2025-01-26,2031-01-21,B3,0,1
A00558,CLO-BAIN-241,OB0149,Beacon Media Term Loan B,First Lien,2175026.45,100.334,481.5,5.33,2024-11-07,2030-11-30,B2,0,1
A00559,CLO-BAIN-241,OB0220,Monarch Holdings TL B-2,First Lien,2654474.21,100.21,511.4,5.33,2024-03-25,2031-02-09,B1,0,1
