asset_id,deal_id,obligor_id,facility_name,lien_type,par_amount,market_price,coupon_spread_bps,base_rate_pct,purchase_date,maturity_date,moodys_rating,is_defaulted,is_cov_lite
A00560,CLO-BAIN-241,OB0097,Cobalt Networks Delayed Draw TL,First Lien,2165057.12,100.164,485.6,5.33,2024-02-25,2029-04-02,B1,0,0
A00561,CLO-BAIN-241,OB0036,Sable Logistics Delayed Draw TL,First Lien,3555051.5,98.152,524.5,5.33,2024-03-30,2030-10-18,B2,0,1
A00562,CLO-BAIN-241,OB0244,Sequoia Foods TL B-2,First Lien,2225387.18,99.417,498.1,5.33,2024-09-27,2030-06-07,B2,0,1
A00563,CLO-BAIN-241,OB0189,Sequoia Group Delayed Draw TL,First Lien,1731408.24,99.664,461.0,5.33,2024-05-20,2030-03-31,B2,0,1
A00564,CLO-BAIN-241,OB0092,Sequoia Solutions Term Loan A,First Lien,2969979.7,99.354,446.7,5.33,2024-12-08,2030-05-29,Ba1,0,1
A00565,CLO-BAIN-241,OB0007,Beacon Technologies Term Loan C,First Lien,3829911.97,97.034,444.4,5.33,2024-07-24,2030-09-22,B1,0,1
A00566,CLO-BAIN-241,OB0252,Clarion Foods Term Loan C,First Lien,1807797.8,98.009,523.9,5.33,2024-06-01,2028-07-17,B2,0,0
A00567,CLO-BAIN-241,OB0054,Cascade Industries Term Loan A,First Lien,3791348.71,100.127,481.7,5.33,2024-06-21,2030-06-14,Ba2,0,0
A00568,CLO-BAIN-241,OB0203,Vertex Brands Term Loan A,First Lien,1725931.25,97.097,535.0,5.33,2024-11-24,2028-10-24,B2,0,1
A00569,CLO-BAIN-241,OB0225,Harbor Networks Term Loan A,First Lien,2851797.13,99.809,473.3,5.33,2025-02-07,2029-01-20,B1,0,1
A00570,CLO-BAIN-241,OB0044,Titan Foods Term Loan A,First Lien,3646668.81,98.477,405.7,5.33,2024-12-11,2029-02-01,Ba2,0,0
A00571,CLO-BAIN-241,OB0062,Cardinal Group TL B-2,First Lien,2277410.32,98.134,461.9,5.33,2024-06-21,2029-02-22,B2,0,1
A00572,CLO-BAIN-241,OB0074,Harbor Industries Term Loan A,First Lien,3754019.39,98.333,429.7,5.33,2024-07-22,2031-03-20,B1,0,1
A00573,CLO-BAIN-241,OB0268,Granite Group Term Loan B,First Lien,3232595.81,99.444,502.7,5.33,2024-11-19,2028-08-25,B3,0,1
A00574,CLO-BAIN-241,OB0206,Concord Brands Term Loan C,First Lien,3810155.74,98.925,509.2,5.33,2025-02-05,2030-08-01,B2,0,1
A00575,CLO-BAIN-241,OB0053,Concord Pharma Term Loan A,First Lien,1620873.6,100.41,489.2,5.33,2024-11-20,2028-08-07,B1,0,1
A00576,CLO-BAIN-241,OB0087,Cascade Materials TL B-2,First Lien,2223782.72,100.012,389.5,5.33,2025-02-05,2029-12-21,Ba1,0,1
A00577,CLO-BAIN-241,OB0034,Vantage Solutions TL B-2,First Lien,2224053.18,98.497,567.2,5.33,2025-02-24,2029-06-30,B3,0,0
A00578,CLO-BAIN-241,OB0187,Summit Technologies TL B-2,First Lien,2277311.62,99.546,434.4,5.33,2024-09-18,2030-12-27,Ba3,0,1
A00579,CLO-BAIN-241,OB0102,Redwood Energy Delayed Draw TL,First Lien,3350885.14,98.723,493.7,5.33,2024-03-06,2029-01-05,Ba3,0,1
A00580,CLO-BAIN-241,OB0174,Crestline Media Delayed Draw TL,First Lien,2151813.37,99.324,518.9,5.33,2024-02-28,2029-09-21,B3,0,1
A00581,CLO-BAIN-241,OB0052,Beacon Energy Term Loan B,First Lien,3285043.53,99.883,442.4,5.33,2024-08-04,2028-09-29,Baa3,0,1
A00582,CLO-BAIN-241,OB0153,Sterling Foods Term Loan C,First Lien,2280128.18,99.79,444.7,5.33,2024-05-26,2030-02-13,Ba2,0,0
A00583,CLO-BAIN-241,OB0217,Crestline Energy Delayed Draw TL,First Lien,1617952.22,100.182,432.8,5.33,2025-01-19,2028-09-30,Ba3,0,0
A00584,CLO-BAIN-241,OB0104,Halyard Energy Term Loan B,First Lien,1669595.24,98.077,501.9,5.33,2024-07-22,2028-11-30,B2,0,1
A00585,CLO-BAIN-241,OB0032,Ironwood Group Term Loan B,First Lien,2696642.93,99.013,418.2,5.33,2024-07-25,2031-03-16,Ba2,0,1
A00586,CLO-BAIN-241,OB0291,Monarch Devices Term Loan C,First Lien,3080083.13,100.499,510.4,5.33,2024-04-14,2029-01-28,B1,0,0
A00587,CLO-BAIN-241,OB0215,Atlas Foods Term Loan C,First Lien,3503873.49,99.475,528.8,5.33,2024-08-21,2028-09-28,B3,0,1
A00588,CLO-BAIN-241,OB0109,Sequoia Technologies Term Loan A,Second Lien,2029189.12,96.857,850.5,5.33,2024-08-24,2030-09-02,B2,0,1
A00589,CLO-BAIN-241,OB0186,Granite Partners TL B-2,Second Lien,3138742.38,97.694,845.9,5.33,2025-01-23,2030-03-05,B2,0,1
A00590,CLO-BAIN-241,OB0128,Harbor Group Delayed Draw TL,First Lien,3182145.43,98.458,528.5,5.33,2024-06-24,2030-01-23,B2,0,1
A00591,CLO-BAIN-241,OB0072,Pinnacle Technologies Term Loan B,First Lien,1821570.09,97.245,536.4,5.33,2024-02-28,2029-12-03,B3,0,1
A00592,CLO-BAIN-241,OB0196,Crestline Materials Term Loan C,First Lien,2704427.77,97.12,422.2,5.33,2024-03-21,2029-04-19,Ba1,0,1
A00593,CLO-BAIN-241,OB0183,Clarion Capital TL B-2,First Lien,1795462.42,100.437,510.4,5.33,2024-06-14,2029-12-13,B2,0,1
A00594,CLO-BAIN-241,OB0197,Pinnacle Brands Delayed Draw TL,First Lien,2952777.55,98.554,474.8,5.33,2024-03-27,2029-10-14,B1,0,1
A00595,CLO-BAIN-241,OB0278,Crestline Brands Term Loan B,First Lien,2952641.62,96.827,474.1,5.33,2025-02-21,2030-05-04,B1,0,1
A00596,CLO-BAIN-241,OB0152,Everest Networks TL B-2,First Lien,3467497.85,98.165,512.2,5.33,2024-12-04,2030-07-07,B2,0,1
A00597,CLO-BAIN-241,OB0295,Bluepeak Partners Term Loan A,First Lien,3193354.48,100.367,507.2,5.33,2024-05-26,2029-01-01,B1,0,1
A00598,CLO-BAIN-241,OB0194,Clarion Solutions Delayed Draw TL,First Lien,3931057.89,98.235,481.2,5.33,2024-04-07,2028-07-09,B3,0,1
A00599,CLO-BAIN-241,OB0263,Crestline Health Delayed Draw TL,First Lien,2736579.83,100.363,503.0,5.33,2024-07-12,2030-03-21,B2,0,1
A00600,CLO-BAIN-241,OB0262,Everest Devices Term Loan B,First Lien,3066791.81,99.2,521.2,5.33,2024-04-12,2028-11-11,B2,0,1
A00601,CLO-BAIN-241,OB0165,Sable Holdings Term Loan A,First Lien,1872867.14,99.936,383.2,5.33,2025-01-05,2029-02-28,Baa3,0,1
A00602,CLO-BAIN-241,OB0103,Crestline Technologies Delayed Draw TL,First Lien,3088820.12,97.704,490.5,5.33,2024-09-11,2028-07-18,B2,0,1
A00603,CLO-BAIN-241,OB0272,Ridgeline Technologies Delayed Draw TL,First Lien,3742400.42,98.44,450.6,5.33,2024-12-03,2029-03-01,B2,0,1
A00604,CLO-BAIN-241,OB0122,Everest Technologies Delayed Draw TL,First Lien,2954893.68,96.531,536.3,5.33,2024-09-07,2030-11-11,B3,0,1
A00605,CLO-BAIN-241,OB0171,Beacon Systems Term Loan C,First Lien,2976724.48,96.648,484.8,5.33,2024-12-06,2030-07-08,B2,0,1
A00606,CLO-BAIN-241,OB0155,Sable Group Delayed Draw TL,First Lien,3213239.45,99.357,496.3,5.33,2024-11-29,2029-05-15,B2,0,1
A00607,CLO-BAIN-241,OB0270,Keystone Capital TL B-2,First Lien,2241655.49,96.968,466.7,5.33,2024-09-24,2030-06-10,Ba3,0,1
A00608,CLO-BAIN-241,OB0125,Cardinal Brands Term Loan C,First Lien,1989747.28,85.01,645.7,5.33,2025-01-23,2029-06-08,Caa2,0,0
A00609,CLO-BAIN-241,OB0131,Redwood Materials Delayed Draw TL,First Lien,3626606.74,100.033,429.5,5.33,2024-09-08,2030-10-27,Baa3,0,0
A00610,CLO-BAIN-241,OB0245,Sterling Systems Term Loan A,First Lien,3151352.97,100.384,425.2,5.33,2024-07-01,2030-06-03,Ba3,0,1
A00611,CLO-BAIN-241,OB0038,Clarion Pharma Delayed Draw TL,First Lien,3185778.42,98.923,386.7,5.33,2024-10-17,2029-05-02,Ba1,0,1
A00612,CLO-BAIN-241,OB0242,Harbor Holdings Term Loan A,Second Lien,2925094.9,97.543,834.7,5.33,2024-10-22,2028-07-28,B2,0,1
A00613,CLO-BAIN-241,OB0117,Aegis Energy TL B-2,First Lien,2406935.08,98.748,492.6,5.33,2024-08-07,2030-08-22,B2,0,1
A00614,CLO-BAIN-241,OB0028,Bluepeak Materials Term Loan B,First Lien,3683981.12,99.261,457.0,5.33,2025-02-03,2028-08-16,Ba3,0,0
A00615,CLO-BAIN-241,OB0251,Cobalt Capital Term Loan C,First Lien,2643651.8,96.944,458.3,5.33,2024-12-16,2030-09-04,B2,0,0
A00616,CLO-BAIN-241,OB0065,Keystone Brands Term Loan A,First Lien,1849112.06,97.168,459.4,5.33,2024-08-11,2028-12-03,B2,0,1
A00617,CLO-BAIN-241,OB0126,Cascade Group TL B-2,First Lien,3282995.95,99.982,442.7,5.33,2024-07-28,2030-10-12,B1,0,1
A00618,CLO-BAIN-241,OB0246,Pioneer Industries Delayed Draw TL,First Lien,3615115.95,99.576,501.7,5.33,2024-07-31,2029-04-15,B3,0,1
A00619,CLO-BAIN-241,OB0250,Meridian Holdings Term Loan A,First Lien,1809772.35,97.943,488.6,5.33,2025-02-27,2030-08-06,B1,0,1
A00620,CLO-BAIN-241,OB0300,Bluepeak Energy Term Loan C,First Lien,3469954.24,100.172,509.6,5.33,2025-01-22,2029-07-01,B1,0,0
A00621,CLO-BAIN-241,OB0035,Titan Health TL B-2,First Lien,2654890.19,98.569,455.1,5.33,2024-07-18,2029-08-11,B2,0,0
A00622,CLO-BAIN-241,OB0008,Meridian Group Term Loan C,First Lien,1996821.55,99.141,486.5,5.33,2024-03-08,2030-04-03,B1,0,0
A00623,CLO-BAIN-241,OB0026,Sable Partners Term Loan C,First Lien,3497991.28,98.177,508.5,5.33,2024-07-12,2030-07-04,B1,0,1
A00624,CLO-BAIN-241,OB0273,Summit Logistics Delayed Draw TL,First Lien,3758519.07,98.611,511.6,5.33,2024-09-23,2030-04-16,B1,0,1
A00625,CLO-BAIN-241,OB0014,Ridgeline Logistics Delayed Draw TL,First Lien,2895756.65,99.29,508.7,5.33,2025-03-11,2029-01-14,B1,0,0
A00626,CLO-BAIN-241,OB0018,Ironwood Industries Term Loan C,First Lien,1807518.66,99.376,473.2,5.33,2024-11-10,2029-04-12,Ba2,0,1
A00627,CLO-BAIN-241,OB0218,Vantage Logistics Term Loan C,First Lien,2818294.43,99.043,430.9,5.33,2024-12-07,2029-03-17,B1,0,1
A00628,CLO-BAIN-241,OB0256,Redwood Devices TL B-2,First Lien,3439072.28,96.942,434.2,5.33,2024-06-19,2030-03-30,B1,0,1
A00629,CLO-BAIN-241,OB0271,Sterling Pharma Term Loan B,First Lien,1901011.77,98.295,480.3,5.33,2024-09-27,2029-06-08,B1,0,0
A00630,CLO-BAIN-241,OB0046,Ironwood Health Term Loan C,Second Lien,3512930.47,100.077,792.1,5.33,2024-12-08,2029-02-20,Ba3,0,1
A00631,CLO-BAIN-241,OB0098,Atlas Holdings Term Loan C,First Lien,2281119.23,99.19,513.1,5.33,2025-02-19,2029-03-06,B2,0,1
A00632,CLO-BAIN-241,OB0230,Everest Pharma Delayed Draw TL,First Lien,2829599.61,98.317,492.8,5.33,2024-09-05,2028-09-17,B3,0,1
A00633,CLO-BAIN-241,OB0208,Sable Capital Delayed Draw TL,First Lien,2613048.85,96.812,509.7,5.33,2024-12-05,2030-01-19,B2,0,1
A00634,CLO-BAIN-241,OB0084,Pinnacle Materials Delayed Draw TL,First Lien,2541852.51,98.194,468.4,5.33,2025-02-16,2031-03-19,B1,0,1
A00635,CLO-BAIN-241,OB0040,Aegis Systems Term Loan C,First Lien,1993316.85,98.331,515.9,5.33,2024-11-04,2028-10-24,B1,0,1
A00636,CLO-BAIN-241,OB0078,Concord Foods Term Loan B,First Lien,2685289.06,86.944,613.8,5.33,2024-12-12,2030-11-15,Caa1,0,1
A00637,CLO-BAIN-241,OB0282,Aegis Logistics TL B-2,First Lien,1894043.11,97.113,482.2,5.33,2024-07-12,2029-04-23,B2,0,1
A00638,CLO-BAIN-241,OB0199,Aegis Media TL B-2,First Lien,3479385.74,96.695,529.3,5.33,2024-05-28,2028-12-30,B2,0,1
A00639,CLO-BAIN-241,OB0025,Sequoia Energy Term Loan C,First Lien,2764188.25,99.982,415.2,5.33,2024-07-15,2030-01-26,Ba1,0,1
A00640,CLO-BAIN-241,OB0195,Aegis Capital Term Loan A,First Lien,2407144.36,99.835,491.6,5.33,2024-10-23,2030-04-08,B3,0,1
A00641,CLO-BAIN-241,OB0020,Pinnacle Energy Term Loan C,First Lien,2672274.55,97.801,500.8,5.33,2024-09-04,2029-07-27,B1,0,1
A00642,CLO-BAIN-241,OB0170,Ridgeline Pharma Term Loan B,First Lien,2543306.16,100.06,495.0,5.33,2024-05-02,2030-06-20,B1,0,1
A00643,CLO-BAIN-241,OB0193,Harbor Foods Term Loan B,First Lien,3098398.48,99.081,506.8,5.33,2024-05-16,2031-03-01,B2,0,1
A00644,CLO-BAIN-241,OB0134,Pioneer Media Term Loan B,First Lien,2972454.05,97.258,471.6,5.33,2024-04-09,2030-05-01,B1,0,0
A00645,CLO-BAIN-241,OB0127,Concord Industries Term Loan C,First Lien,2033286.7,97.481,543.1,5.33,2024-09-22,2028-09-20,B3,0,1
A00646,CLO-BAIN-241,OB0120,Summit Pharma Delayed Draw TL,First Lien,3043402.01,99.948,430.9,5.33,2024-05-10,2029-08-24,B1,0,1
A00647,CLO-BAIN-241,OB0255,Granite Solutions TL B-2,First Lien,2856678.61,100.419,459.4,5.33,2024-04-21,2028-12-30,Ba3,0,1
A00648,CLO-BAIN-241,OB0076,Atlas Networks TL B-2,First Lien,1820165.79,97.177,484.1,5.33,2024-05-10,2028-07-23,B1,0,1
A00649,CLO-BAIN-241,OB0238,Harbor Partners Term Loan B,First Lien,2313020.23,100.072,472.0,5.33,2024-03-05,2029-01-19,B2,0,1
A00650,CLO-BAIN-241,OB0279,Pinnacle Health TL B-2,First Lien,3020106.37,98.518,534.2,5.33,2024-03-10,2029-05-17,B2,0,1
A00651,CLO-BAIN-241,OB0219,Meridian Energy TL B-2,First Lien,2570927.7,97.435,559.4,5.33,2024-11-17,2031-03-09,B3,0,1
A00652,CLO-BAIN-241,OB0130,Monarch Energy Delayed Draw TL,First Lien,1848263.92,97.002,415.5,5.33,2024-03-21,2030-11-09,Baa3,0,1
A00653,CLO-BAIN-241,OB0067,Atlas Materials Term Loan C,Second Lien,2089368.97,93.765,995.4,5.33,2024-09-11,2031-03-07,Caa2,0,0
A00654,CLO-BAIN-241,OB0139,Sterling Logistics Term Loan A,First Lien,2676561.36,99.817,454.8,5.33,2024-02-08,2028-08-26,B1,0,0
A00655,CLO-BAIN-241,OB0088,Redwood Pharma Term Loan A,First Lien,2748561.8,98.021,425.6,5.33,2024-12-03,2030-11-03,Ba2,0,1
A00656,CLO-BAIN-241,OB0182,Cardinal Systems Term Loan B,First Lien,1715765.96,97.703,464.4,5.33,2024-04-19,2030-07-08,B1,0,1
A00657,CLO-BAIN-241,OB0140,Titan Pharma TL B-2,First Lien,2269111.7,100.33,477.4,5.33,2024-12-29,2029-03-20,B2,0,0
A00658,CLO-BAIN-241,OB0005,Monarch Pharma Term Loan C,First Lien,3282028.04,97.787,498.6,5.33,2024-07-25,2028-07-12,B3,0,0
A00659,CLO-BAIN-241,OB0009,Everest Materials Term Loan A,First Lien,1924455.29,96.517,449.7,5.33,2024-09-06,2030-01-16,B2,0,0
A00660,CLO-BAIN-241,OB0111,Keystone Holdings Term Loan B,First Lien,3271493.38,99.649,487.2,5.33,2024-11-09,2028-07-27,B1,0,0
A00661,CLO-BAIN-241,OB0031,Summit Partners Term Loan C,First Lien,3538162.66,100.388,462.7,5.33,2024-08-09,2029-07-27,B1,0,1
A00662,CLO-BAIN-241,OB0099,Crestline Foods Delayed Draw TL,First Lien,3424428.38,50.269,533.1,5.33,2024-02-12,2029-02-07,B2,1,1
A00663,CLO-BAIN-241,OB0280,Halyard Brands TL B-2,First Lien,3401854.9,97.266,522.3,5.33,2025-02-09,2029-02-07,B2,0,1
A00664,CLO-BAIN-241,OB0081,Cascade Capital Term Loan A,First Lien,2776048.72,100.118,457.6,5.33,2024-02-11,2029-01-12,Ba2,0,0
A00665,CLO-BAIN-241,OB0276,Ridgeline Devices Term Loan A,First Lien,3118091.52,98.501,494.9,5.33,2025-01-10,2030-07-22,B3,0,1
A00666,CLO-BAIN-241,OB0114,Sequoia Systems TL B-2,First Lien,3222027.01,97.013,454.7,5.33,2024-11-25,2030-11-19,B2,0,1
A00667,CLO-BAIN-241,OB0118,Crestline Systems Term Loan C,First Lien,2845275.1,99.212,538.1,5.33,2024-12-18,2029-03-11,B2,0,1
A00668,CLO-BAIN-241,OB0010,Meridian Capital TL B-2,First Lien,3696724.38,99.192,538.1,5.33,2024-09-16,2030-11-07,B3,0,0
A00669,CLO-BAIN-241,OB0177,Northwind Brands Term Loan A,First Lien,2256287.04,97.946,517.1,5.33,2024-03-03,2029-04-06,B2,0,0
A00670,CLO-BAIN-241,OB0236,Meridian Logistics Term Loan B,First Lien,2867341.24,97.839,558.8,5.33,2025-02-19,2029-02-12,B3,0,0
A00671,CLO-BAIN-241,OB0143,Northwind Materials Term Loan B,First Lien,2610526.64,97.158,456.8,5.33,2024-02-22,2029-10-30,B1,0,1
A00672,CLO-BAIN-241,OB0200,Summit Capital Delayed Draw TL,First Lien,1665010.37,99.862,501.8,5.33,2024-06-09,2031-03-04,B3,0,1
A00673,CLO-BAIN-241,OB0289,Ironwood Brands Term Loan C,First Lien,1736928.22,100.274,518.6,5.33,2024-09-19,2030-08-17,B2,0,1
A00674,CLO-BAIN-241,OB0293,Cobalt Devices Term Loan B,First Lien,2664060.46,100.167,482.8,5.33,2025-03-14,2028-11-03,B2,0,1
A00675,CLO-BAIN-241,OB0176,Titan Group Term Loan B,First Lien,3505834.39,98.227,419.8,5.33,2024-11-20,2028-08-18,Ba3,0,1
A00676,CLO-BAIN-241,OB0249,Summit Health Term Loan C,First Lien,2510334.27,97.432,464.6,5.33,2024-02-13,2029-10-03,Ba3,0,1
A00677,CLO-BAIN-241,OB0080,Harbor Brands Term Loan B,First Lien,3488753.41,97.858,564.0,5.33,2024-09-27,2029-12-07,B3,0,1
A00678,CLO-BAIN-241,OB0100,Northwind Capital Term Loan A,First Lien,2063411.78,79.081,601.8,5.33,2024-11-27,2028-11-02,Caa1,0,1
A00679,CLO-BAIN-241,OB0281,Pioneer Health Term Loan B,First Lien,2214309.63,98.278,415.9,5.33,2024-03-09,2028-11-03,Ba2,0,1
A00680,CLO-BAIN-241,OB0029,Aegis Brands Term Loan A,Second Lien,2638972.47,97.745,815.3,5.33,2024-04-23,2029-10-19,Ba3,0,1
A00681,CLO-BAIN-241,OB0284,Ridgeline Energy Term Loan B,First Lien,2419151.59,54.353,509.8,5.33,2024-06-08,2029-11-27,B2,1,1
A00682,CLO-BAIN-241,OB0162,Crestline Partners Term Loan A,First Lien,2931289.77,93.624,588.4,5.33,2024-03-14,2029-06-10,Caa1,0,1
A00683,CLO-BAIN-241,OB0142,Meridian Pharma Term Loan C,First Lien,2733281.11,99.27,441.1,5.33,2024-07-28,2030-03-18,Baa3,0,1
A00684,CLO-BAIN-241,OB0180,Granite Devices Term Loan B,First Lien,2385376.5,100.142,473.4,5.33,2024-12-31,2029-02-09,B1,0,1
A00685,CLO-BAIN-241,OB0147,Northwind Partners Delayed Draw TL,First Lien,2711550.84,99.573,522.1,5.33,2024-05-23,2029-08-09,B2,0,1
A00686,CLO-BAIN-241,OB0121,Halyard Industries TL B-2,First Lien,3949249.07,96.62,439.2,5.33,2024-09-20,2029-01-11,B1,0,1
A00687,CLO-BAIN-241,OB0232,Meridian Partners Term Loan A,First Lien,3766744.3,97.296,454.4,5.33,2024-06-21,2030-07-02,B1,0,1
A00688,CLO-BAIN-241,OB0144,Sterling Networks Term Loan B,First Lien,3612606.91,97.204,401.2,5.33,2024-02-18,2030-10-25,Ba1,0,1
A00689,CLO-BAIN-241,OB0041,Sable Media Term Loan A,First Lien,2504344.39,100.244,391.9,5.33,2024-08-15,2030-10-02,Baa3,0,1
A00690,CLO-BAIN-241,OB0184,Vertex Systems Term Loan B,First Lien,2013459.57,98.993,487.8,5.33,2024-04-08,2028-11-20,B2,0,0
A00691,CLO-BAIN-241,OB0015,Sable Materials Delayed Draw TL,First Lien,1917523.35,99.277,439.3,5.33,2024-12-29,2029-03-03,Ba3,0,0
A00692,CLO-BAIN-241,OB0101,Halyard Foods Term Loan A,First Lien,3412879.02,82.707,544.2,5.33,2024-03-06,2030-04-01,Caa1,0,1
A00693,CLO-BAIN-241,OB0068,Granite Health Term Loan B,First Lien,3672482.15,100.043,447.6,5.33,2024-10-05,2030-09-13,B1,0,1
A00694,CLO-BAIN-241,OB0191,Titan Partners Delayed Draw TL,First Lien,1761619.16,88.321,576.6,5.33,2024-10-30,2029-10-14,Caa1,0,1
A00695,CLO-BAIN-241,OB0231,Redwood Brands Term Loan C,First Lien,3293221.03,100.323,491.4,5.33,2024-08-31,2030-04-10,B2,0,0
A00696,CLO-BAIN-241,OB0091,Sequoia Brands Delayed Draw TL,First Lien,2989309.43,97.312,557.3,5.33,2024-05-29,2029-05-05,B3,0,1
A00697,CLO-BAIN-241,OB0073,Vantage Technologies Term Loan B,First Lien,2499993.3,97.518,436.4,5.33,2024-07-08,2029-09-24,B1,0,1
A00698,CLO-BAIN-241,OB0083,Sable Pharma Delayed Draw TL,First Lien,2152563.16,97.845,451.2,5.33,2024-09-04,2029-07-07,Ba3,0,1
A00699,CLO-BAIN-241,OB0016,Vantage Networks TL B-2,First Lien,2357945.84,97.435,486.9,5.33,2024-03-21,2029-04-23,B1,0,1
A00700,CLO-BAIN-241,OB0214,Crestline Logistics Term Loan B,First Lien,2820941.76,100.206,373.3,5.33,2024-08-10,2028-08-04,Baa3,0,1
