collection_id,deal_id,period,payment_date,interest_collections,principal_collections
1,CLO-GOLB-241,2024-Q4,2024-10-15,16704699.36,4139191.17
2,CLO-GOLB-241,2025-Q1,2025-01-15,16704699.36,5700097.02
3,CLO-GOLB-241,2025-Q2,2025-04-15,16704699.36,3756295.61
4,CLO-GOLB-241,2025-Q3,2025-07-15,16704699.36,6020665.18
5,CLO-CARL-231,2024-Q4,2024-10-15,12895078.41,4713138.44
6,CLO-CARL-231,2025-Q1,2025-01-15,12895078.41,4983864.17
7,CLO-CARL-231,2025-Q2,2025-04-15,12895078.41,2680584.77
8,CLO-CARL-231,2025-Q3,2025-07-15,12895078.41,4134689.75
9,CLO-ARES-222,2024-Q4,2024-10-15,10245481.86,1995952.47
10,CLO-ARES-222,2025-Q1,2025-01-15,10245481.86,4013967.78
11,CLO-ARES-222,2025-Q2,2025-04-15,10245481.86,3623345.6
12,CLO-ARES-222,2025-Q3,2025-07-15,10245481.86,3136355.54
13,CLO-BAIN-241,2024-Q4,2024-10-15,11624040.3,2635689.53
14,CLO-BAIN-241,2025-Q1,2025-01-15,11624040.3,4246868.38
15,CLO-BAIN-241,2025-Q2,2025-04-15,11624040.3,2701251.66
16,CLO-BAIN-241,2025-Q3,2025-07-15,11624040.3,2906351.39
