recon_id,deal_id,asset_id,as_of_date,trustee_par,internal_par,break_amount,break_type,age_days,status
1,CLO-GOLB-241,A00001,2025-07-15,2751136.09,0.0,2751136.09,Missing Internally,13,Open
2,CLO-GOLB-241,A00002,2025-07-15,2626304.87,2626304.87,0.0,Matched,0,Matched
3,CLO-GOLB-241,A00003,2025-07-15,1704607.94,1704607.94,0.0,Matched,0,Matched
4,CLO-GOLB-241,A00004,2025-07-15,2363747.1,2363747.1,0.0,Matched,0,Matched
5,CLO-GOLB-241,A00005,2025-07-15,2609591.8,2609591.8,0.0,Matched,0,Matched
6,CLO-GOLB-241,A00006,2025-07-15,3406462.96,0.0,3406462.96,Missing Internally,5,Open
7,CLO-GOLB-241,A00007,2025-07-15,2526231.86,2526231.86,0.0,Matched,0,Matched
8,CLO-GOLB-241,A00008,2025-07-15,3087727.29,3087727.29,0.0,Matched,0,Matched
9,CLO-GOLB-241,A00009,2025-07-15,2444254.22,2444254.22,0.0,Matched,0,Matched
10,CLO-GOLB-241,A00010,2025-07-15,3587599.26,3587599.26,0.0,Matched,0,Matched
11,CLO-GOLB-241,A00011,2025-07-15,1905156.6,1905156.6,0.0,Matched,0,Matched
12,CLO-GOLB-241,A00012,2025-07-15,2324289.85,2324289.85,0.0,Matched,0,Matched
13,CLO-GOLB-241,A00013,2025-07-15,4071512.02,4071512.02,0.0,Matched,0,Matched
14,CLO-GOLB-241,A00014,2025-07-15,3190508.06,3190508.06,0.0,Matched,0,Matched
15,CLO-GOLB-241,A00015,2025-07-15,4303859.04,4303859.04,0.0,Matched,0,Matched
16,CLO-GOLB-241,A00016,2025-07-15,4219340.85,4219340.85,0.0,Matched,0,Matched
17,CLO-GOLB-241,A00017,2025-07-15,2869484.69,2869484.69,0.0,Matched,0,Matched
18,CLO-GOLB-241,A00018,2025-07-15,3609985.58,3609985.58,0.0,Matched,0,Matched
19,CLO-GOLB-241,A00019,2025-07-15,4283344.45,4283344.45,0.0,Matched,0,Matched
20,CLO-GOLB-241,A00020,2025-07-15,3833619.13,4259576.81,-425957.68,Position Break,14,Open
21,CLO-GOLB-241,A00021,2025-07-15,3769165.02,3769165.02,0.0,Matched,0,Matched
22,CLO-GOLB-241,A00022,2025-07-15,2062336.35,2062336.35,0.0,Matched,0,Matched
23,CLO-GOLB-241,A00023,2025-07-15,2149257.24,2149257.24,0.0,Matched,0,Matched
24,CLO-GOLB-241,A00024,2025-07-15,3488684.52,3488684.52,0.0,Matched,0,Matched
25,CLO-GOLB-241,A00025,2025-07-15,4351817.24,4351817.24,0.0,Matched,0,Matched
26,CLO-GOLB-241,A00026,2025-07-15,4005061.74,4005061.74,0.0,Matched,0,Matched
27,CLO-GOLB-241,A00027,2025-07-15,4268455.89,4268455.89,0.0,Matched,0,Matched
28,CLO-GOLB-241,A00028,2025-07-15,2431910.63,2431910.63,0.0,Matched,0,Matched
29,CLO-GOLB-241,A00029,2025-07-15,3878306.15,3878306.15,0.0,Matched,0,Matched
30,CLO-GOLB-241,A00030,2025-07-15,3142448.55,3142448.55,0.0,Matched,0,Matched
31,CLO-GOLB-241,A00031,2025-07-15,3452244.25,3452244.25,0.0,Matched,0,Matched
32,CLO-GOLB-241,A00032,2025-07-15,2224164.99,2224164.99,0.0,Matched,0,Matched
33,CLO-GOLB-241,A00033,2025-07-15,1769981.08,1769981.08,0.0,Matched,0,Matched
34,CLO-GOLB-241,A00034,2025-07-15,4280749.69,4280749.69,0.0,Matched,0,Matched
35,CLO-GOLB-241,A00035,2025-07-15,3552029.12,3552029.12,0.0,Matched,0,Matched
36,CLO-GOLB-241,A00036,2025-07-15,3812841.44,3812841.44,0.0,Matched,0,Matched
37,CLO-GOLB-241,A00037,2025-07-15,2952268.37,2952268.37,0.0,Matched,0,Matched
38,CLO-GOLB-241,A00038,2025-07-15,2901409.2,2901409.2,0.0,Matched,0,Matched
39,CLO-GOLB-241,A00039,2025-07-15,2820660.04,2820660.04,0.0,Matched,0,Matched
40,CLO-GOLB-241,A00040,2025-07-15,2460873.08,2460873.08,0.0,Matched,0,Matched
41,CLO-GOLB-241,A00041,2025-07-15,3756671.59,0.0,3756671.59,Missing Internally,11,Open
42,CLO-GOLB-241,A00042,2025-07-15,2561520.75,2561520.75,0.0,Matched,0,Matched
43,CLO-GOLB-241,A00043,2025-07-15,2609031.42,2609031.42,0.0,Matched,0,Matched
44,CLO-GOLB-241,A00044,2025-07-15,2974272.79,2703884.35,270388.44,Position Break,26,Escalated
45,CLO-GOLB-241,A00045,2025-07-15,3880334.24,0.0,3880334.24,Missing Internally,7,Open
46,CLO-GOLB-241,A00046,2025-07-15,0.0,2772004.65,-2772004.65,Missing at Trustee,3,Open
47,CLO-GOLB-241,A00047,2025-07-15,4045962.38,4045962.38,0.0,Matched,0,Matched
48,CLO-GOLB-241,A00048,2025-07-15,3462245.81,3462245.81,0.0,Matched,0,Matched
49,CLO-GOLB-241,A00049,2025-07-15,3108673.59,3108673.59,0.0,Matched,0,Matched
50,CLO-GOLB-241,A00050,2025-07-15,4283652.39,4283652.39,0.0,Matched,0,Matched
51,CLO-GOLB-241,A00051,2025-07-15,3051309.34,3051309.34,0.0,Matched,0,Matched
52,CLO-GOLB-241,A00052,2025-07-15,1340310.23,2680620.46,-1340310.23,Position Break,11,Open
53,CLO-GOLB-241,A00053,2025-07-15,3044309.78,3044309.78,0.0,Matched,0,Matched
54,CLO-GOLB-241,A00054,2025-07-15,3202904.24,3202904.24,0.0,Matched,0,Matched
55,CLO-GOLB-241,A00055,2025-07-15,4346210.58,4346210.58,0.0,Matched,0,Matched
56,CLO-GOLB-241,A00056,2025-07-15,2139710.46,2139710.46,0.0,Matched,0,Matched
57,CLO-GOLB-241,A00057,2025-07-15,2927204.47,2927204.47,0.0,Matched,0,Matched
58,CLO-GOLB-241,A00058,2025-07-15,3126400.8,3126400.8,0.0,Matched,0,Matched
59,CLO-GOLB-241,A00059,2025-07-15,2008009.26,2008009.26,0.0,Matched,0,Matched
60,CLO-GOLB-241,A00060,2025-07-15,0.0,4359737.25,-4359737.25,Missing at Trustee,10,Open
61,CLO-GOLB-241,A00061,2025-07-15,1970934.35,1970934.35,0.0,Matched,0,Matched
62,CLO-GOLB-241,A00062,2025-07-15,2668055.66,2668055.66,0.0,Matched,0,Matched
63,CLO-GOLB-241,A00063,2025-07-15,3355993.49,3355993.49,0.0,Matched,0,Matched
64,CLO-GOLB-241,A00064,2025-07-15,3025326.95,3025326.95,0.0,Matched,0,Matched
65,CLO-GOLB-241,A00065,2025-07-15,3009963.82,3009963.82,0.0,Matched,0,Matched
66,CLO-GOLB-241,A00066,2025-07-15,2810339.41,2810339.41,0.0,Matched,0,Matched
67,CLO-GOLB-241,A00067,2025-07-15,1505778.83,1505778.83,0.0,Matched,0,Matched
68,CLO-GOLB-241,A00068,2025-07-15,3040118.51,3377909.46,-337790.95,Position Break,11,Open
69,CLO-GOLB-241,A00069,2025-07-15,3522559.07,0.0,3522559.07,Missing Internally,5,Open
70,CLO-GOLB-241,A00070,2025-07-15,1956606.1,1956606.1,0.0,Matched,0,Matched
71,CLO-GOLB-241,A00071,2025-07-15,2143194.59,2143194.59,0.0,Matched,0,Matched
72,CLO-GOLB-241,A00072,2025-07-15,3684880.24,3684880.24,0.0,Matched,0,Matched
73,CLO-GOLB-241,A00073,2025-07-15,0.0,2620157.6,-2620157.6,Missing at Trustee,7,Open
74,CLO-GOLB-241,A00074,2025-07-15,2555203.14,2555203.14,0.0,Matched,0,Matched
75,CLO-GOLB-241,A00075,2025-07-15,2227149.86,2227149.86,0.0,Matched,0,Matched
76,CLO-GOLB-241,A00076,2025-07-15,2350169.26,2350169.26,0.0,Matched,0,Matched
77,CLO-GOLB-241,A00077,2025-07-15,1724394.87,1724394.87,0.0,Matched,0,Matched
78,CLO-GOLB-241,A00078,2025-07-15,3787802.52,3787802.52,0.0,Matched,0,Matched
79,CLO-GOLB-241,A00079,2025-07-15,1832918.03,1832918.03,0.0,Matched,0,Matched
80,CLO-GOLB-241,A00080,2025-07-15,2762693.75,2511539.77,251153.98,Position Break,13,Open
81,CLO-GOLB-241,A00081,2025-07-15,4305746.65,4305746.65,0.0,Matched,0,Matched
82,CLO-GOLB-241,A00082,2025-07-15,3396622.79,3396622.79,0.0,Matched,0,Matched
83,CLO-GOLB-241,A00083,2025-07-15,4366505.48,4366505.48,0.0,Matched,0,Matched
84,CLO-GOLB-241,A00084,2025-07-15,3808249.34,3808249.34,0.0,Matched,0,Matched
85,CLO-GOLB-241,A00085,2025-07-15,4318511.44,4318511.44,0.0,Matched,0,Matched
86,CLO-GOLB-241,A00086,2025-07-15,3342583.3,3342583.3,0.0,Matched,0,Matched
87,CLO-GOLB-241,A00087,2025-07-15,2632680.89,2632680.89,0.0,Matched,0,Matched
88,CLO-GOLB-241,A00088,2025-07-15,3221943.13,3221943.13,0.0,Matched,0,Matched
89,CLO-GOLB-241,A00089,2025-07-15,4411942.3,4411942.3,0.0,Matched,0,Matched
90,CLO-GOLB-241,A00090,2025-07-15,1878123.09,2086803.43,-208680.34,Position Break,30,Escalated
91,CLO-GOLB-241,A00091,2025-07-15,3205976.32,3205976.32,0.0,Matched,0,Matched
92,CLO-GOLB-241,A00092,2025-07-15,3638152.47,3638152.47,0.0,Matched,0,Matched
93,CLO-GOLB-241,A00093,2025-07-15,3536222.65,3536222.65,0.0,Matched,0,Matched
94,CLO-GOLB-241,A00094,2025-07-15,1910810.78,1910810.78,0.0,Matched,0,Matched
95,CLO-GOLB-241,A00095,2025-07-15,4805683.12,3844546.5,961136.62,Position Break,20,Escalated
96,CLO-GOLB-241,A00096,2025-07-15,2596139.32,2596139.32,0.0,Matched,0,Matched
97,CLO-GOLB-241,A00097,2025-07-15,3048136.56,3048136.56,0.0,Matched,0,Matched
98,CLO-GOLB-241,A00098,2025-07-15,3231562.6,3231562.6,0.0,Matched,0,Matched
99,CLO-GOLB-241,A00099,2025-07-15,3853270.56,3853270.56,0.0,Matched,0,Matched
100,CLO-GOLB-241,A00100,2025-07-15,3526066.38,3526066.38,0.0,Matched,0,Matched
101,CLO-GOLB-241,A00101,2025-07-15,4215189.0,4215189.0,0.0,Matched,0,Matched
102,CLO-GOLB-241,A00102,2025-07-15,1572719.85,1572719.85,0.0,Matched,0,Matched
103,CLO-GOLB-241,A00103,2025-07-15,3499384.09,3499384.09,0.0,Matched,0,Matched
104,CLO-GOLB-241,A00104,2025-07-15,2248156.78,2248156.78,0.0,Matched,0,Matched
105,CLO-GOLB-241,A00105,2025-07-15,1757713.78,1757713.78,0.0,Matched,0,Matched
106,CLO-GOLB-241,A00106,2025-07-15,2076242.87,2076242.87,0.0,Matched,0,Matched
107,CLO-GOLB-241,A00107,2025-07-15,3902469.26,3902469.26,0.0,Matched,0,Matched
108,CLO-GOLB-241,A00108,2025-07-15,3272139.11,3272139.11,0.0,Matched,0,Matched
109,CLO-GOLB-241,A00109,2025-07-15,2423412.88,3231217.17,-807804.29,Position Break,18,Escalated
110,CLO-GOLB-241,A00110,2025-07-15,4783163.72,4348330.65,434833.07,Position Break,19,Escalated
111,CLO-GOLB-241,A00111,2025-07-15,1855520.1,1855520.1,0.0,Matched,0,Matched
112,CLO-GOLB-241,A00112,2025-07-15,2673651.29,2673651.29,0.0,Matched,0,Matched
113,CLO-GOLB-241,A00113,2025-07-15,4087442.99,4087442.99,0.0,Matched,0,Matched
114,CLO-GOLB-241,A00114,2025-07-15,3092973.78,3436637.53,-343663.75,Position Break,27,Escalated
115,CLO-GOLB-241,A00115,2025-07-15,3937929.22,0.0,3937929.22,Missing Internally,18,Escalated
116,CLO-GOLB-241,A00116,2025-07-15,1713043.48,1713043.48,0.0,Matched,0,Matched
117,CLO-GOLB-241,A00117,2025-07-15,2715092.51,2715092.51,0.0,Matched,0,Matched
118,CLO-GOLB-241,A00118,2025-07-15,1660672.75,1660672.75,0.0,Matched,0,Matched
119,CLO-GOLB-241,A00119,2025-07-15,1699637.83,1699637.83,0.0,Matched,0,Matched
120,CLO-GOLB-241,A00120,2025-07-15,3903630.73,3903630.73,0.0,Matched,0,Matched
121,CLO-GOLB-241,A00121,2025-07-15,1724115.85,1724115.85,0.0,Matched,0,Matched
122,CLO-GOLB-241,A00122,2025-07-15,3028656.58,3028656.58,0.0,Matched,0,Matched
123,CLO-GOLB-241,A00123,2025-07-15,4034459.77,4034459.77,0.0,Matched,0,Matched
124,CLO-GOLB-241,A00124,2025-07-15,3824155.55,3824155.55,0.0,Matched,0,Matched
125,CLO-GOLB-241,A00125,2025-07-15,1490941.26,1490941.26,0.0,Matched,0,Matched
126,CLO-GOLB-241,A00126,2025-07-15,1575644.17,1575644.17,0.0,Matched,0,Matched
127,CLO-GOLB-241,A00127,2025-07-15,4122268.37,4122268.37,0.0,Matched,0,Matched
128,CLO-GOLB-241,A00128,2025-07-15,1936504.97,1936504.97,0.0,Matched,0,Matched
129,CLO-GOLB-241,A00129,2025-07-15,1593655.66,1593655.66,0.0,Matched,0,Matched
130,CLO-GOLB-241,A00130,2025-07-15,3364568.27,3364568.27,0.0,Matched,0,Matched
131,CLO-GOLB-241,A00131,2025-07-15,3199403.96,3199403.96,0.0,Matched,0,Matched
132,CLO-GOLB-241,A00132,2025-07-15,1585831.24,1585831.24,0.0,Matched,0,Matched
133,CLO-GOLB-241,A00133,2025-07-15,1945283.97,1945283.97,0.0,Matched,0,Matched
134,CLO-GOLB-241,A00134,2025-07-15,3609500.03,3609500.03,0.0,Matched,0,Matched
135,CLO-GOLB-241,A00135,2025-07-15,3873097.75,3873097.75,0.0,Matched,0,Matched
136,CLO-GOLB-241,A00136,2025-07-15,1578300.16,1578300.16,0.0,Matched,0,Matched
137,CLO-GOLB-241,A00137,2025-07-15,3670602.87,3670602.87,0.0,Matched,0,Matched
138,CLO-GOLB-241,A00138,2025-07-15,4251821.44,4251821.44,0.0,Matched,0,Matched
139,CLO-GOLB-241,A00139,2025-07-15,4205095.28,4205095.28,0.0,Matched,0,Matched
140,CLO-GOLB-241,A00140,2025-07-15,4405243.11,4405243.11,0.0,Matched,0,Matched
141,CLO-GOLB-241,A00141,2025-07-15,1433377.41,1433377.41,0.0,Matched,0,Matched
142,CLO-GOLB-241,A00142,2025-07-15,4455229.62,4455229.62,0.0,Matched,0,Matched
143,CLO-GOLB-241,A00143,2025-07-15,2120375.55,2120375.55,0.0,Matched,0,Matched
144,CLO-GOLB-241,A00144,2025-07-15,3662368.18,3662368.18,0.0,Matched,0,Matched
145,CLO-GOLB-241,A00145,2025-07-15,1543072.79,1543072.79,0.0,Matched,0,Matched
146,CLO-GOLB-241,A00146,2025-07-15,2952087.35,2952087.35,0.0,Matched,0,Matched
147,CLO-GOLB-241,A00147,2025-07-15,2370750.52,2370750.52,0.0,Matched,0,Matched
148,CLO-GOLB-241,A00148,2025-07-15,1824588.97,1824588.97,0.0,Matched,0,Matched
149,CLO-GOLB-241,A00149,2025-07-15,4354017.44,4354017.44,0.0,Matched,0,Matched
150,CLO-GOLB-241,A00150,2025-07-15,3536572.88,3536572.88,0.0,Matched,0,Matched
151,CLO-GOLB-241,A00151,2025-07-15,3476446.48,3476446.48,0.0,Matched,0,Matched
152,CLO-GOLB-241,A00152,2025-07-15,1698238.37,1698238.37,0.0,Matched,0,Matched
153,CLO-GOLB-241,A00153,2025-07-15,2545472.65,2545472.65,0.0,Matched,0,Matched
154,CLO-GOLB-241,A00154,2025-07-15,3381205.58,3381205.58,0.0,Matched,0,Matched
155,CLO-GOLB-241,A00155,2025-07-15,1921908.56,1921908.56,0.0,Matched,0,Matched
156,CLO-GOLB-241,A00156,2025-07-15,1980408.66,1980408.66,0.0,Matched,0,Matched
157,CLO-GOLB-241,A00157,2025-07-15,4104115.74,4104115.74,0.0,Matched,0,Matched
158,CLO-GOLB-241,A00158,2025-07-15,3375677.64,3068797.85,306879.79,Position Break,14,Open
159,CLO-GOLB-241,A00159,2025-07-15,2390886.18,2390886.18,0.0,Matched,0,Matched
160,CLO-GOLB-241,A00160,2025-07-15,3025371.67,3025371.67,0.0,Matched,0,Matched
161,CLO-GOLB-241,A00161,2025-07-15,4209383.79,4209383.79,0.0,Matched,0,Matched
162,CLO-GOLB-241,A00162,2025-07-15,3989454.53,3989454.53,0.0,Matched,0,Matched
163,CLO-GOLB-241,A00163,2025-07-15,4301885.52,4301885.52,0.0,Matched,0,Matched
164,CLO-GOLB-241,A00164,2025-07-15,1524948.96,1524948.96,0.0,Matched,0,Matched
165,CLO-GOLB-241,A00165,2025-07-15,2449364.06,2449364.06,0.0,Matched,0,Matched
166,CLO-GOLB-241,A00166,2025-07-15,3773140.47,3773140.47,0.0,Matched,0,Matched
167,CLO-GOLB-241,A00167,2025-07-15,2393935.41,2393935.41,0.0,Matched,0,Matched
168,CLO-GOLB-241,A00168,2025-07-15,4366559.44,4366559.44,0.0,Matched,0,Matched
169,CLO-GOLB-241,A00169,2025-07-15,3510990.65,3510990.65,0.0,Matched,0,Matched
170,CLO-GOLB-241,A00170,2025-07-15,1964932.23,1964932.23,0.0,Matched,0,Matched
171,CLO-GOLB-241,A00171,2025-07-15,1646586.82,1646586.82,0.0,Matched,0,Matched
172,CLO-GOLB-241,A00172,2025-07-15,2170880.65,2170880.65,0.0,Matched,0,Matched
173,CLO-GOLB-241,A00173,2025-07-15,1437651.66,1916868.88,-479217.22,Position Break,6,Open
174,CLO-GOLB-241,A00174,2025-07-15,2097737.97,2097737.97,0.0,Matched,0,Matched
175,CLO-GOLB-241,A00175,2025-07-15,4119846.6,4119846.6,0.0,Matched,0,Matched
176,CLO-GOLB-241,A00176,2025-07-15,3559856.6,3559856.6,0.0,Matched,0,Matched
177,CLO-GOLB-241,A00177,2025-07-15,1989058.07,1989058.07,0.0,Matched,0,Matched
178,CLO-GOLB-241,A00178,2025-07-15,2608553.89,2608553.89,0.0,Matched,0,Matched
179,CLO-GOLB-241,A00179,2025-07-15,3241468.45,3241468.45,0.0,Matched,0,Matched
180,CLO-GOLB-241,A00180,2025-07-15,0.0,3805227.06,-3805227.06,Missing at Trustee,4,Open
181,CLO-GOLB-241,A00181,2025-07-15,2536808.18,2536808.18,0.0,Matched,0,Matched
182,CLO-GOLB-241,A00182,2025-07-15,3535330.23,3535330.23,0.0,Matched,0,Matched
183,CLO-GOLB-241,A00183,2025-07-15,2590858.7,2590858.7,0.0,Matched,0,Matched
184,CLO-GOLB-241,A00184,2025-07-15,2614361.04,2614361.04,0.0,Matched,0,Matched
185,CLO-GOLB-241,A00185,2025-07-15,4307063.55,4307063.55,0.0,Matched,0,Matched
186,CLO-GOLB-241,A00186,2025-07-15,4426204.79,4426204.79,0.0,Matched,0,Matched
187,CLO-GOLB-241,A00187,2025-07-15,3873817.7,3873817.7,0.0,Matched,0,Matched
188,CLO-GOLB-241,A00188,2025-07-15,3810337.88,3810337.88,0.0,Matched,0,Matched
189,CLO-GOLB-241,A00189,2025-07-15,4354618.69,4354618.69,0.0,Matched,0,Matched
190,CLO-GOLB-241,A00190,2025-07-15,2578455.77,2578455.77,0.0,Matched,0,Matched
191,CLO-GOLB-241,A00191,2025-07-15,2635473.73,2635473.73,0.0,Matched,0,Matched
192,CLO-GOLB-241,A00192,2025-07-15,1220266.01,2440532.02,-1220266.01,Position Break,15,Open
193,CLO-GOLB-241,A00193,2025-07-15,3679589.74,3679589.74,0.0,Matched,0,Matched
194,CLO-GOLB-241,A00194,2025-07-15,3924575.12,3924575.12,0.0,Matched,0,Matched
195,CLO-GOLB-241,A00195,2025-07-15,2956262.28,2956262.28,0.0,Matched,0,Matched
196,CLO-GOLB-241,A00196,2025-07-15,1510011.86,1510011.86,0.0,Matched,0,Matched
197,CLO-GOLB-241,A00197,2025-07-15,1787224.11,1787224.11,0.0,Matched,0,Matched
198,CLO-GOLB-241,A00198,2025-07-15,1908244.86,1908244.86,0.0,Matched,0,Matched
199,CLO-GOLB-241,A00199,2025-07-15,3789820.6,3789820.6,0.0,Matched,0,Matched
200,CLO-GOLB-241,A00200,2025-07-15,4361660.87,4361660.87,0.0,Matched,0,Matched
201,CLO-GOLB-241,A00201,2025-07-15,4287983.16,4287983.16,0.0,Matched,0,Matched
202,CLO-GOLB-241,A00202,2025-07-15,2331478.08,2331478.08,0.0,Matched,0,Matched
203,CLO-GOLB-241,A00203,2025-07-15,2272042.83,2272042.83,0.0,Matched,0,Matched
204,CLO-GOLB-241,A00204,2025-07-15,4316017.76,4316017.76,0.0,Matched,0,Matched
205,CLO-GOLB-241,A00205,2025-07-15,3487352.71,3487352.71,0.0,Matched,0,Matched
206,CLO-GOLB-241,A00206,2025-07-15,3188982.89,3188982.89,0.0,Matched,0,Matched
207,CLO-GOLB-241,A00207,2025-07-15,4280848.4,4280848.4,0.0,Matched,0,Matched
208,CLO-GOLB-241,A00208,2025-07-15,1799653.47,0.0,1799653.47,Missing Internally,4,Open
209,CLO-GOLB-241,A00209,2025-07-15,2090854.21,2090854.21,0.0,Matched,0,Matched
210,CLO-GOLB-241,A00210,2025-07-15,2845566.71,2845566.71,0.0,Matched,0,Matched
211,CLO-GOLB-241,A00211,2025-07-15,2831686.29,2574260.26,257426.03,Position Break,11,Open
212,CLO-GOLB-241,A00212,2025-07-15,4134848.29,4134848.29,0.0,Matched,0,Matched
213,CLO-GOLB-241,A00213,2025-07-15,1948881.44,1948881.44,0.0,Matched,0,Matched
214,CLO-GOLB-241,A00214,2025-07-15,3806247.75,3806247.75,0.0,Matched,0,Matched
215,CLO-GOLB-241,A00215,2025-07-15,3038652.9,3038652.9,0.0,Matched,0,Matched
216,CLO-CARL-231,A00216,2025-07-15,1983583.72,1983583.72,0.0,Matched,0,Matched
217,CLO-CARL-231,A00217,2025-07-15,2350364.17,3133818.9,-783454.73,Position Break,22,Escalated
218,CLO-CARL-231,A00218,2025-07-15,2328697.77,2328697.77,0.0,Matched,0,Matched
219,CLO-CARL-231,A00219,2025-07-15,4073596.98,4073596.98,0.0,Matched,0,Matched
220,CLO-CARL-231,A00220,2025-07-15,2403959.9,2403959.9,0.0,Matched,0,Matched
221,CLO-CARL-231,A00221,2025-07-15,2836349.99,0.0,2836349.99,Missing Internally,22,Escalated
222,CLO-CARL-231,A00222,2025-07-15,3113766.35,3113766.35,0.0,Matched,0,Matched
223,CLO-CARL-231,A00223,2025-07-15,3404695.57,3404695.57,0.0,Matched,0,Matched
224,CLO-CARL-231,A00224,2025-07-15,3222715.66,3222715.66,0.0,Matched,0,Matched
225,CLO-CARL-231,A00225,2025-07-15,3308485.68,3308485.68,0.0,Matched,0,Matched
226,CLO-CARL-231,A00226,2025-07-15,3585437.14,3585437.14,0.0,Matched,0,Matched
227,CLO-CARL-231,A00227,2025-07-15,2181130.12,2181130.12,0.0,Matched,0,Matched
228,CLO-CARL-231,A00228,2025-07-15,2859985.17,2859985.17,0.0,Matched,0,Matched
229,CLO-CARL-231,A00229,2025-07-15,3184981.87,3184981.87,0.0,Matched,0,Matched
230,CLO-CARL-231,A00230,2025-07-15,2681925.9,0.0,2681925.9,Missing Internally,8,Open
231,CLO-CARL-231,A00231,2025-07-15,2708551.01,2708551.01,0.0,Matched,0,Matched
232,CLO-CARL-231,A00232,2025-07-15,2456770.38,2456770.38,0.0,Matched,0,Matched
233,CLO-CARL-231,A00233,2025-07-15,2435566.71,2435566.71,0.0,Matched,0,Matched
