recon_id,deal_id,asset_id,as_of_date,trustee_par,internal_par,break_amount,break_type,age_days,status
467,CLO-ARES-222,A00467,2025-07-15,1766048.41,1766048.41,0.0,Matched,0,Matched
468,CLO-ARES-222,A00468,2025-07-15,3440927.36,3440927.36,0.0,Matched,0,Matched
469,CLO-ARES-222,A00469,2025-07-15,3348076.37,3348076.37,0.0,Matched,0,Matched
470,CLO-ARES-222,A00470,2025-07-15,2429912.66,2429912.66,0.0,Matched,0,Matched
471,CLO-ARES-222,A00471,2025-07-15,3535810.74,3535810.74,0.0,Matched,0,Matched
472,CLO-ARES-222,A00472,2025-07-15,3346208.35,3346208.35,0.0,Matched,0,Matched
473,CLO-ARES-222,A00473,2025-07-15,2951966.93,2951966.93,0.0,Matched,0,Matched
474,CLO-ARES-222,A00474,2025-07-15,2138546.49,2138546.49,0.0,Matched,0,Matched
475,CLO-ARES-222,A00475,2025-07-15,2986522.21,2986522.21,0.0,Matched,0,Matched
476,CLO-ARES-222,A00476,2025-07-15,3629208.1,3629208.1,0.0,Matched,0,Matched
477,CLO-ARES-222,A00477,2025-07-15,3233765.9,3233765.9,0.0,Matched,0,Matched
478,CLO-ARES-222,A00478,2025-07-15,2592409.62,2592409.62,0.0,Matched,0,Matched
479,CLO-ARES-222,A00479,2025-07-15,1840049.52,1840049.52,0.0,Matched,0,Matched
480,CLO-ARES-222,A00480,2025-07-15,2315680.28,2572978.09,-257297.81,Position Break,18,Escalated
481,CLO-ARES-222,A00481,2025-07-15,3743948.32,3743948.32,0.0,Matched,0,Matched
482,CLO-ARES-222,A00482,2025-07-15,2534701.81,2534701.81,0.0,Matched,0,Matched
483,CLO-ARES-222,A00483,2025-07-15,3482386.25,3482386.25,0.0,Matched,0,Matched
484,CLO-ARES-222,A00484,2025-07-15,829374.16,1658748.31,-829374.15,Position Break,9,Open
485,CLO-ARES-222,A00485,2025-07-15,2584836.94,2872041.04,-287204.1,Position Break,6,Open
486,CLO-ARES-222,A00486,2025-07-15,2667152.6,2667152.6,0.0,Matched,0,Matched
487,CLO-ARES-222,A00487,2025-07-15,2509520.75,2509520.75,0.0,Matched,0,Matched
488,CLO-ARES-222,A00488,2025-07-15,3153242.93,3153242.93,0.0,Matched,0,Matched
489,CLO-ARES-222,A00489,2025-07-15,3518290.06,3518290.06,0.0,Matched,0,Matched
490,CLO-ARES-222,A00490,2025-07-15,1135396.08,2270792.17,-1135396.09,Position Break,22,Escalated
491,CLO-ARES-222,A00491,2025-07-15,2355637.84,2355637.84,0.0,Matched,0,Matched
492,CLO-ARES-222,A00492,2025-07-15,2970616.55,2970616.55,0.0,Matched,0,Matched
493,CLO-ARES-222,A00493,2025-07-15,1873665.95,1873665.95,0.0,Matched,0,Matched
494,CLO-ARES-222,A00494,2025-07-15,2322591.36,2322591.36,0.0,Matched,0,Matched
495,CLO-ARES-222,A00495,2025-07-15,2770025.42,2770025.42,0.0,Matched,0,Matched
496,CLO-ARES-222,A00496,2025-07-15,3088156.07,3088156.07,0.0,Matched,0,Matched
497,CLO-ARES-222,A00497,2025-07-15,2015248.23,2015248.23,0.0,Matched,0,Matched
498,CLO-ARES-222,A00498,2025-07-15,2757018.12,2757018.12,0.0,Matched,0,Matched
499,CLO-ARES-222,A00499,2025-07-15,3227891.12,3227891.12,0.0,Matched,0,Matched
500,CLO-ARES-222,A00500,2025-07-15,2371037.99,2371037.99,0.0,Matched,0,Matched
501,CLO-ARES-222,A00501,2025-07-15,1913581.1,1913581.1,0.0,Matched,0,Matched
502,CLO-ARES-222,A00502,2025-07-15,2393447.61,2393447.61,0.0,Matched,0,Matched
503,CLO-ARES-222,A00503,2025-07-15,3163671.97,3163671.97,0.0,Matched,0,Matched
504,CLO-ARES-222,A00504,2025-07-15,1214679.48,2429358.95,-1214679.47,Position Break,37,Escalated
505,CLO-ARES-222,A00505,2025-07-15,1980068.17,1980068.17,0.0,Matched,0,Matched
506,CLO-ARES-222,A00506,2025-07-15,1636596.6,1636596.6,0.0,Matched,0,Matched
507,CLO-ARES-222,A00507,2025-07-15,0.0,3755087.35,-3755087.35,Missing at Trustee,19,Escalated
508,CLO-ARES-222,A00508,2025-07-15,2666527.5,2666527.5,0.0,Matched,0,Matched
509,CLO-ARES-222,A00509,2025-07-15,2335398.38,2335398.38,0.0,Matched,0,Matched
510,CLO-ARES-222,A00510,2025-07-15,3470338.68,3470338.68,0.0,Matched,0,Matched
511,CLO-ARES-222,A00511,2025-07-15,3674184.2,3674184.2,0.0,Matched,0,Matched
512,CLO-ARES-222,A00512,2025-07-15,2375654.55,2375654.55,0.0,Matched,0,Matched
513,CLO-ARES-222,A00513,2025-07-15,2253530.07,2253530.07,0.0,Matched,0,Matched
514,CLO-ARES-222,A00514,2025-07-15,2078108.88,2078108.88,0.0,Matched,0,Matched
515,CLO-ARES-222,A00515,2025-07-15,2515688.27,2515688.27,0.0,Matched,0,Matched
516,CLO-ARES-222,A00516,2025-07-15,1691496.8,2255329.07,-563832.27,Position Break,34,Escalated
517,CLO-ARES-222,A00517,2025-07-15,1685514.15,1685514.15,0.0,Matched,0,Matched
518,CLO-ARES-222,A00518,2025-07-15,2251479.74,2251479.74,0.0,Matched,0,Matched
519,CLO-ARES-222,A00519,2025-07-15,3244937.04,3244937.04,0.0,Matched,0,Matched
520,CLO-ARES-222,A00520,2025-07-15,2739309.48,2739309.48,0.0,Matched,0,Matched
521,CLO-ARES-222,A00521,2025-07-15,2402700.47,2402700.47,0.0,Matched,0,Matched
522,CLO-ARES-222,A00522,2025-07-15,3658811.52,3658811.52,0.0,Matched,0,Matched
523,CLO-ARES-222,A00523,2025-07-15,3421239.55,3421239.55,0.0,Matched,0,Matched
524,CLO-ARES-222,A00524,2025-07-15,1939103.92,1939103.92,0.0,Matched,0,Matched
525,CLO-ARES-222,A00525,2025-07-15,2107030.42,2107030.42,0.0,Matched,0,Matched
526,CLO-ARES-222,A00526,2025-07-15,3268242.22,3268242.22,0.0,Matched,0,Matched
527,CLO-ARES-222,A00527,2025-07-15,2413946.27,2413946.27,0.0,Matched,0,Matched
528,CLO-ARES-222,A00528,2025-07-15,3242538.73,3242538.73,0.0,Matched,0,Matched
529,CLO-ARES-222,A00529,2025-07-15,1797828.84,1797828.84,0.0,Matched,0,Matched
530,CLO-ARES-222,A00530,2025-07-15,3347975.5,3347975.5,0.0,Matched,0,Matched
531,CLO-ARES-222,A00531,2025-07-15,1836663.62,1836663.62,0.0,Matched,0,Matched
532,CLO-ARES-222,A00532,2025-07-15,3246309.25,3246309.25,0.0,Matched,0,Matched
533,CLO-ARES-222,A00533,2025-07-15,1842309.38,1842309.38,0.0,Matched,0,Matched
534,CLO-ARES-222,A00534,2025-07-15,1636671.72,1636671.72,0.0,Matched,0,Matched
535,CLO-ARES-222,A00535,2025-07-15,2581224.64,2581224.64,0.0,Matched,0,Matched
536,CLO-BAIN-241,A00536,2025-07-15,3004636.47,3004636.47,0.0,Matched,0,Matched
537,CLO-BAIN-241,A00537,2025-07-15,3954138.65,3954138.65,0.0,Matched,0,Matched
538,CLO-BAIN-241,A00538,2025-07-15,1763102.48,1763102.48,0.0,Matched,0,Matched
539,CLO-BAIN-241,A00539,2025-07-15,2825598.04,2825598.04,0.0,Matched,0,Matched
540,CLO-BAIN-241,A00540,2025-07-15,2962244.52,2962244.52,0.0,Matched,0,Matched
541,CLO-BAIN-241,A00541,2025-07-15,3062258.22,3062258.22,0.0,Matched,0,Matched
542,CLO-BAIN-241,A00542,2025-07-15,0.0,1720606.22,-1720606.22,Missing at Trustee,2,Open
543,CLO-BAIN-241,A00543,2025-07-15,3007950.39,0.0,3007950.39,Missing Internally,11,Open
544,CLO-BAIN-241,A00544,2025-07-15,2801663.63,2801663.63,0.0,Matched,0,Matched
545,CLO-BAIN-241,A00545,2025-07-15,3413730.03,3413730.03,0.0,Matched,0,Matched
546,CLO-BAIN-241,A00546,2025-07-15,3556731.16,3556731.16,0.0,Matched,0,Matched
547,CLO-BAIN-241,A00547,2025-07-15,2132518.93,2843358.57,-710839.64,Position Break,4,Open
548,CLO-BAIN-241,A00548,2025-07-15,2678734.28,3571645.7,-892911.42,Position Break,32,Escalated
549,CLO-BAIN-241,A00549,2025-07-15,2568064.82,2568064.82,0.0,Matched,0,Matched
550,CLO-BAIN-241,A00550,2025-07-15,2606266.99,2606266.99,0.0,Matched,0,Matched
551,CLO-BAIN-241,A00551,2025-07-15,3624400.73,3624400.73,0.0,Matched,0,Matched
552,CLO-BAIN-241,A00552,2025-07-15,1318923.85,1758565.14,-439641.29,Position Break,2,Open
553,CLO-BAIN-241,A00553,2025-07-15,1872914.11,1872914.11,0.0,Matched,0,Matched
554,CLO-BAIN-241,A00554,2025-07-15,2171244.89,2171244.89,0.0,Matched,0,Matched
555,CLO-BAIN-241,A00555,2025-07-15,2608276.93,2608276.93,0.0,Matched,0,Matched
556,CLO-BAIN-241,A00556,2025-07-15,2494369.39,0.0,2494369.39,Missing Internally,25,Escalated
557,CLO-BAIN-241,A00557,2025-07-15,2477895.57,2477895.57,0.0,Matched,0,Matched
558,CLO-BAIN-241,A00558,2025-07-15,2175026.45,2175026.45,0.0,Matched,0,Matched
559,CLO-BAIN-241,A00559,2025-07-15,2654474.21,2654474.21,0.0,Matched,0,Matched
560,CLO-BAIN-241,A00560,2025-07-15,2165057.12,2165057.12,0.0,Matched,0,Matched
561,CLO-BAIN-241,A00561,2025-07-15,3910556.65,3555051.5,355505.15,Position Break,26,Escalated
562,CLO-BAIN-241,A00562,2025-07-15,2225387.18,2225387.18,0.0,Matched,0,Matched
563,CLO-BAIN-241,A00563,2025-07-15,1731408.24,1731408.24,0.0,Matched,0,Matched
564,CLO-BAIN-241,A00564,2025-07-15,2969979.7,2969979.7,0.0,Matched,0,Matched
565,CLO-BAIN-241,A00565,2025-07-15,3829911.97,3829911.97,0.0,Matched,0,Matched
566,CLO-BAIN-241,A00566,2025-07-15,1807797.8,1807797.8,0.0,Matched,0,Matched
567,CLO-BAIN-241,A00567,2025-07-15,4739185.89,3791348.71,947837.18,Position Break,30,Escalated
568,CLO-BAIN-241,A00568,2025-07-15,1725931.25,1725931.25,0.0,Matched,0,Matched
569,CLO-BAIN-241,A00569,2025-07-15,2851797.13,2851797.13,0.0,Matched,0,Matched
570,CLO-BAIN-241,A00570,2025-07-15,3646668.81,3646668.81,0.0,Matched,0,Matched
571,CLO-BAIN-241,A00571,2025-07-15,2277410.32,2277410.32,0.0,Matched,0,Matched
572,CLO-BAIN-241,A00572,2025-07-15,2815514.54,3754019.39,-938504.85,Position Break,14,Open
573,CLO-BAIN-241,A00573,2025-07-15,3232595.81,3232595.81,0.0,Matched,0,Matched
574,CLO-BAIN-241,A00574,2025-07-15,3810155.74,3810155.74,0.0,Matched,0,Matched
575,CLO-BAIN-241,A00575,2025-07-15,1620873.6,1620873.6,0.0,Matched,0,Matched
576,CLO-BAIN-241,A00576,2025-07-15,2223782.72,2223782.72,0.0,Matched,0,Matched
577,CLO-BAIN-241,A00577,2025-07-15,2224053.18,2224053.18,0.0,Matched,0,Matched
578,CLO-BAIN-241,A00578,2025-07-15,2277311.62,2277311.62,0.0,Matched,0,Matched
579,CLO-BAIN-241,A00579,2025-07-15,3350885.14,3350885.14,0.0,Matched,0,Matched
580,CLO-BAIN-241,A00580,2025-07-15,2151813.37,2151813.37,0.0,Matched,0,Matched
581,CLO-BAIN-241,A00581,2025-07-15,3285043.53,3285043.53,0.0,Matched,0,Matched
582,CLO-BAIN-241,A00582,2025-07-15,2280128.18,0.0,2280128.18,Missing Internally,22,Escalated
583,CLO-BAIN-241,A00583,2025-07-15,1617952.22,1617952.22,0.0,Matched,0,Matched
584,CLO-BAIN-241,A00584,2025-07-15,834797.62,1669595.24,-834797.62,Position Break,23,Escalated
585,CLO-BAIN-241,A00585,2025-07-15,0.0,2696642.93,-2696642.93,Missing at Trustee,6,Open
586,CLO-BAIN-241,A00586,2025-07-15,0.0,3080083.13,-3080083.13,Missing at Trustee,4,Open
587,CLO-BAIN-241,A00587,2025-07-15,3503873.49,0.0,3503873.49,Missing Internally,21,Escalated
588,CLO-BAIN-241,A00588,2025-07-15,2029189.12,2029189.12,0.0,Matched,0,Matched
589,CLO-BAIN-241,A00589,2025-07-15,3138742.38,3138742.38,0.0,Matched,0,Matched
590,CLO-BAIN-241,A00590,2025-07-15,3182145.43,3182145.43,0.0,Matched,0,Matched
591,CLO-BAIN-241,A00591,2025-07-15,1821570.09,1821570.09,0.0,Matched,0,Matched
592,CLO-BAIN-241,A00592,2025-07-15,2704427.77,2704427.77,0.0,Matched,0,Matched
593,CLO-BAIN-241,A00593,2025-07-15,1795462.42,1795462.42,0.0,Matched,0,Matched
594,CLO-BAIN-241,A00594,2025-07-15,2952777.55,2952777.55,0.0,Matched,0,Matched
595,CLO-BAIN-241,A00595,2025-07-15,2952641.62,2952641.62,0.0,Matched,0,Matched
596,CLO-BAIN-241,A00596,2025-07-15,3467497.85,3467497.85,0.0,Matched,0,Matched
597,CLO-BAIN-241,A00597,2025-07-15,3193354.48,3193354.48,0.0,Matched,0,Matched
598,CLO-BAIN-241,A00598,2025-07-15,3931057.89,3931057.89,0.0,Matched,0,Matched
599,CLO-BAIN-241,A00599,2025-07-15,2736579.83,2736579.83,0.0,Matched,0,Matched
600,CLO-BAIN-241,A00600,2025-07-15,3066791.81,0.0,3066791.81,Missing Internally,22,Escalated
601,CLO-BAIN-241,A00601,2025-07-15,1872867.14,1872867.14,0.0,Matched,0,Matched
602,CLO-BAIN-241,A00602,2025-07-15,3088820.12,3088820.12,0.0,Matched,0,Matched
603,CLO-BAIN-241,A00603,2025-07-15,3742400.42,3742400.42,0.0,Matched,0,Matched
604,CLO-BAIN-241,A00604,2025-07-15,2954893.68,2954893.68,0.0,Matched,0,Matched
605,CLO-BAIN-241,A00605,2025-07-15,2976724.48,2976724.48,0.0,Matched,0,Matched
606,CLO-BAIN-241,A00606,2025-07-15,3213239.45,3213239.45,0.0,Matched,0,Matched
607,CLO-BAIN-241,A00607,2025-07-15,2241655.49,2241655.49,0.0,Matched,0,Matched
608,CLO-BAIN-241,A00608,2025-07-15,1989747.28,1989747.28,0.0,Matched,0,Matched
609,CLO-BAIN-241,A00609,2025-07-15,3626606.74,3626606.74,0.0,Matched,0,Matched
610,CLO-BAIN-241,A00610,2025-07-15,3151352.97,3151352.97,0.0,Matched,0,Matched
611,CLO-BAIN-241,A00611,2025-07-15,3185778.42,3185778.42,0.0,Matched,0,Matched
612,CLO-BAIN-241,A00612,2025-07-15,2925094.9,2925094.9,0.0,Matched,0,Matched
613,CLO-BAIN-241,A00613,2025-07-15,2406935.08,2406935.08,0.0,Matched,0,Matched
614,CLO-BAIN-241,A00614,2025-07-15,3683981.12,3683981.12,0.0,Matched,0,Matched
615,CLO-BAIN-241,A00615,2025-07-15,2643651.8,2643651.8,0.0,Matched,0,Matched
616,CLO-BAIN-241,A00616,2025-07-15,1849112.06,1849112.06,0.0,Matched,0,Matched
617,CLO-BAIN-241,A00617,2025-07-15,3282995.95,3282995.95,0.0,Matched,0,Matched
618,CLO-BAIN-241,A00618,2025-07-15,3615115.95,3615115.95,0.0,Matched,0,Matched
619,CLO-BAIN-241,A00619,2025-07-15,1809772.35,1809772.35,0.0,Matched,0,Matched
620,CLO-BAIN-241,A00620,2025-07-15,3469954.24,3469954.24,0.0,Matched,0,Matched
621,CLO-BAIN-241,A00621,2025-07-15,2654890.19,2654890.19,0.0,Matched,0,Matched
622,CLO-BAIN-241,A00622,2025-07-15,1996821.55,1996821.55,0.0,Matched,0,Matched
623,CLO-BAIN-241,A00623,2025-07-15,3497991.28,3497991.28,0.0,Matched,0,Matched
624,CLO-BAIN-241,A00624,2025-07-15,3758519.07,3758519.07,0.0,Matched,0,Matched
625,CLO-BAIN-241,A00625,2025-07-15,2895756.65,2895756.65,0.0,Matched,0,Matched
626,CLO-BAIN-241,A00626,2025-07-15,1988270.53,1807518.66,180751.87,Position Break,12,Open
627,CLO-BAIN-241,A00627,2025-07-15,2818294.43,2818294.43,0.0,Matched,0,Matched
628,CLO-BAIN-241,A00628,2025-07-15,3439072.28,3439072.28,0.0,Matched,0,Matched
629,CLO-BAIN-241,A00629,2025-07-15,1901011.77,1901011.77,0.0,Matched,0,Matched
630,CLO-BAIN-241,A00630,2025-07-15,3512930.47,3512930.47,0.0,Matched,0,Matched
631,CLO-BAIN-241,A00631,2025-07-15,2281119.23,2281119.23,0.0,Matched,0,Matched
632,CLO-BAIN-241,A00632,2025-07-15,2829599.61,2829599.61,0.0,Matched,0,Matched
633,CLO-BAIN-241,A00633,2025-07-15,2613048.85,2613048.85,0.0,Matched,0,Matched
634,CLO-BAIN-241,A00634,2025-07-15,2541852.51,2541852.51,0.0,Matched,0,Matched
635,CLO-BAIN-241,A00635,2025-07-15,1993316.85,1993316.85,0.0,Matched,0,Matched
636,CLO-BAIN-241,A00636,2025-07-15,2685289.06,2685289.06,0.0,Matched,0,Matched
637,CLO-BAIN-241,A00637,2025-07-15,1894043.11,1894043.11,0.0,Matched,0,Matched
638,CLO-BAIN-241,A00638,2025-07-15,3479385.74,3479385.74,0.0,Matched,0,Matched
639,CLO-BAIN-241,A00639,2025-07-15,2764188.25,2764188.25,0.0,Matched,0,Matched
640,CLO-BAIN-241,A00640,2025-07-15,2407144.36,2407144.36,0.0,Matched,0,Matched
641,CLO-BAIN-241,A00641,2025-07-15,2672274.55,2672274.55,0.0,Matched,0,Matched
642,CLO-BAIN-241,A00642,2025-07-15,2543306.16,2543306.16,0.0,Matched,0,Matched
643,CLO-BAIN-241,A00643,2025-07-15,3098398.48,3098398.48,0.0,Matched,0,Matched
644,CLO-BAIN-241,A00644,2025-07-15,2972454.05,2972454.05,0.0,Matched,0,Matched
645,CLO-BAIN-241,A00645,2025-07-15,2033286.7,2033286.7,0.0,Matched,0,Matched
646,CLO-BAIN-241,A00646,2025-07-15,3043402.01,3043402.01,0.0,Matched,0,Matched
647,CLO-BAIN-241,A00647,2025-07-15,2856678.61,2856678.61,0.0,Matched,0,Matched
648,CLO-BAIN-241,A00648,2025-07-15,1820165.79,1820165.79,0.0,Matched,0,Matched
649,CLO-BAIN-241,A00649,2025-07-15,2313020.23,2313020.23,0.0,Matched,0,Matched
650,CLO-BAIN-241,A00650,2025-07-15,3020106.37,3020106.37,0.0,Matched,0,Matched
651,CLO-BAIN-241,A00651,2025-07-15,2570927.7,2570927.7,0.0,Matched,0,Matched
652,CLO-BAIN-241,A00652,2025-07-15,1848263.92,1848263.92,0.0,Matched,0,Matched
653,CLO-BAIN-241,A00653,2025-07-15,2089368.97,2089368.97,0.0,Matched,0,Matched
654,CLO-BAIN-241,A00654,2025-07-15,2676561.36,2676561.36,0.0,Matched,0,Matched
655,CLO-BAIN-241,A00655,2025-07-15,2748561.8,2748561.8,0.0,Matched,0,Matched
656,CLO-BAIN-241,A00656,2025-07-15,0.0,1715765.96,-1715765.96,Missing at Trustee,6,Open
657,CLO-BAIN-241,A00657,2025-07-15,2269111.7,2269111.7,0.0,Matched,0,Matched
658,CLO-BAIN-241,A00658,2025-07-15,0.0,3282028.04,-3282028.04,Missing at Trustee,1,Open
659,CLO-BAIN-241,A00659,2025-07-15,1924455.29,1924455.29,0.0,Matched,0,Matched
660,CLO-BAIN-241,A00660,2025-07-15,3271493.38,3271493.38,0.0,Matched,0,Matched
661,CLO-BAIN-241,A00661,2025-07-15,0.0,3538162.66,-3538162.66,Missing at Trustee,10,Open
662,CLO-BAIN-241,A00662,2025-07-15,3424428.38,3424428.38,0.0,Matched,0,Matched
663,CLO-BAIN-241,A00663,2025-07-15,3401854.9,3401854.9,0.0,Matched,0,Matched
664,CLO-BAIN-241,A00664,2025-07-15,2776048.72,2776048.72,0.0,Matched,0,Matched
665,CLO-BAIN-241,A00665,2025-07-15,3118091.52,3118091.52,0.0,Matched,0,Matched
666,CLO-BAIN-241,A00666,2025-07-15,3222027.01,3222027.01,0.0,Matched,0,Matched
667,CLO-BAIN-241,A00667,2025-07-15,2845275.1,0.0,2845275.1,Missing Internally,12,Open
668,CLO-BAIN-241,A00668,2025-07-15,3696724.38,3696724.38,0.0,Matched,0,Matched
669,CLO-BAIN-241,A00669,2025-07-15,2256287.04,2256287.04,0.0,Matched,0,Matched
670,CLO-BAIN-241,A00670,2025-07-15,2867341.24,2867341.24,0.0,Matched,0,Matched
671,CLO-BAIN-241,A00671,2025-07-15,2610526.64,2610526.64,0.0,Matched,0,Matched
672,CLO-BAIN-241,A00672,2025-07-15,1665010.37,1665010.37,0.0,Matched,0,Matched
673,CLO-BAIN-241,A00673,2025-07-15,1736928.22,1736928.22,0.0,Matched,0,Matched
674,CLO-BAIN-241,A00674,2025-07-15,2664060.46,2664060.46,0.0,Matched,0,Matched
675,CLO-BAIN-241,A00675,2025-07-15,3505834.39,3505834.39,0.0,Matched,0,Matched
676,CLO-BAIN-241,A00676,2025-07-15,2510334.27,2510334.27,0.0,Matched,0,Matched
677,CLO-BAIN-241,A00677,2025-07-15,3488753.41,3488753.41,0.0,Matched,0,Matched
678,CLO-BAIN-241,A00678,2025-07-15,2063411.78,2063411.78,0.0,Matched,0,Matched
679,CLO-BAIN-241,A00679,2025-07-15,2214309.63,2214309.63,0.0,Matched,0,Matched
680,CLO-BAIN-241,A00680,2025-07-15,2638972.47,2638972.47,0.0,Matched,0,Matched
681,CLO-BAIN-241,A00681,2025-07-15,2419151.59,2419151.59,0.0,Matched,0,Matched
682,CLO-BAIN-241,A00682,2025-07-15,2931289.77,2931289.77,0.0,Matched,0,Matched
683,CLO-BAIN-241,A00683,2025-07-15,2733281.11,2733281.11,0.0,Matched,0,Matched
684,CLO-BAIN-241,A00684,2025-07-15,2385376.5,2385376.5,0.0,Matched,0,Matched
685,CLO-BAIN-241,A00685,2025-07-15,2711550.84,2711550.84,0.0,Matched,0,Matched
686,CLO-BAIN-241,A00686,2025-07-15,3949249.07,3949249.07,0.0,Matched,0,Matched
687,CLO-BAIN-241,A00687,2025-07-15,3766744.3,3766744.3,0.0,Matched,0,Matched
688,CLO-BAIN-241,A00688,2025-07-15,3251346.22,3612606.91,-361260.69,Position Break,10,Open
689,CLO-BAIN-241,A00689,2025-07-15,2504344.39,2504344.39,0.0,Matched,0,Matched
690,CLO-BAIN-241,A00690,2025-07-15,2013459.57,2013459.57,0.0,Matched,0,Matched
691,CLO-BAIN-241,A00691,2025-07-15,1917523.35,1917523.35,0.0,Matched,0,Matched
692,CLO-BAIN-241,A00692,2025-07-15,3412879.02,0.0,3412879.02,Missing Internally,23,Escalated
693,CLO-BAIN-241,A00693,2025-07-15,3672482.15,3672482.15,0.0,Matched,0,Matched
694,CLO-BAIN-241,A00694,2025-07-15,1761619.16,1761619.16,0.0,Matched,0,Matched
695,CLO-BAIN-241,A00695,2025-07-15,3293221.03,3293221.03,0.0,Matched,0,Matched
696,CLO-BAIN-241,A00696,2025-07-15,2989309.43,2989309.43,0.0,Matched,0,Matched
697,CLO-BAIN-241,A00697,2025-07-15,2499993.3,2499993.3,0.0,Matched,0,Matched
698,CLO-BAIN-241,A00698,2025-07-15,2152563.16,2152563.16,0.0,Matched,0,Matched
699,CLO-BAIN-241,A00699,2025-07-15,2357945.84,2357945.84,0.0,Matched,0,Matched
700,CLO-BAIN-241,A00700,2025-07-15,2820941.76,2820941.76,0.0,Matched,0,Matched
